,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
1,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Memnite,,494005,3,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
2,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Ornithopter,,494005,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
3,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Signal Pest,,494005,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
4,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Arcbound Ravager,,494005,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
5,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Steel Overseer,,494005,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
6,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Vault Skirge,,494005,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
7,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Etched Champion,,494005,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
9,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Galvanic Blast,,494005,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
11,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Mox Opal,,494005,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
12,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Springleaf Drum,,494005,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
13,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Cranial Plating,,494005,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
15,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Blinkmoth Nexus,,494005,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
16,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Darksteel Citadel,,494005,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
17,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Glimmervoid,,494005,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
18,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Inkmoth Nexus,,494005,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
19,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Mountain,,494005,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
21,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Darkblast,,494005,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
22,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Spell Pierce,,494005,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
23,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Thoughtseize,,494005,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
24,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Ancient Grudge,,494005,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
25,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Rest in Peace,,494005,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
26,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Blood Moon,,494005,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
27,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Dismember,,494005,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
28,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,404 tix,$ 974,TShalev,,5,Ghirapur Aether Grid,,494005,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
1,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Memnite,,494011,3,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
2,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Ornithopter,,494011,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
3,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Signal Pest,,494011,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
4,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Arcbound Ravager,,494011,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
5,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Steel Overseer,,494011,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
6,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Vault Skirge,,494011,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
7,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Etched Champion,,494011,2,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
8,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Master of Etherium,,494011,3,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
10,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Galvanic Blast,,494011,3,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
12,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Mox Opal,,494011,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
13,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Springleaf Drum,,494011,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
14,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Cranial Plating,,494011,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
16,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Blinkmoth Nexus,,494011,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
17,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Darksteel Citadel,,494011,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
18,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Glimmervoid,,494011,3,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
19,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Inkmoth Nexus,,494011,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
20,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Island,,494011,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
21,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Mountain,,494011,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
23,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Grafdigger's Cage,,494011,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
24,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Relic of Progenitus,,494011,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
25,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Spell Pierce,,494011,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
26,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Thoughtseize,,494011,3,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
27,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Ancient Grudge,,494011,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
28,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Whipflare,,494011,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
29,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Etched Champion,,494011,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
30,2016-10-17,Affinity,modern,0,Competitive Modern League 2016-10-17,378 tix,$ 946,Naemen,,5,Ghirapur Aether Grid,,494011,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
1,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,"Azusa, Lost but Seeking",,494006,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
2,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Primeval Titan,,494006,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
4,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Pact of Negation,,494006,2,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
5,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Slaughter Pact,,494006,1,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
6,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Summoner's Pact,,494006,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
7,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Ancient Stirrings,,494006,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
8,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Serum Visions,,494006,1,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
9,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Spell Pierce,,494006,1,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
11,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Engineered Explosives,,494006,1,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
12,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Lotus Bloom,,494006,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
13,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Amulet of Vigor,,494006,4,Artifacts,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
15,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Hive Mind,,494006,2,Enchantments,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
17,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Aether Hub,,494006,2,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
18,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Boros Garrison,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
19,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Crumbling Vestige,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
20,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Forest,,494006,2,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
21,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Gemstone Mine,,494006,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
22,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Golgari Rot Farm,,494006,2,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
23,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Gruul Turf,,494006,2,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
24,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Khalni Garden,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
25,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Radiant Fountain,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
26,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Selesnya Sanctuary,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
27,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Simic Growth Chamber,,494006,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
28,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Slayers' Stronghold,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
29,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,"Sunhome, Fortress of the Legion",,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
30,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Temple of Mystery,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
31,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Tolaria West,,494006,3,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
32,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Vesuva,,494006,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
34,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Ghost Quarter,,494006,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
35,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Mortuary Mire,,494006,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
36,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Tormod's Crypt,,494006,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
37,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Fog,,494006,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
38,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Swan Song,,494006,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
39,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Hurkyl's Recall,,494006,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
40,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Pyroclasm,,494006,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
41,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Seal of Primordium,,494006,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
42,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Dismember,,494006,2,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
43,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Reclamation Sage,,494006,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
44,2016-10-17,Amulet Titan,modern,0,Competitive Modern League 2016-10-17,167 tix,$ 470,ChrisofPi,,5,Obstinate Baloth,,494006,1,Sideboard,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
1,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Death's Shadow,,494013,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
2,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Monastery Swiftspear,,494013,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
3,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Nivmagus Elemental,,494013,4,Creatures,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
5,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Slaughter Pact,,494013,1,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
6,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Gitaxian Probe,,494013,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
7,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Ground Rift,,494013,3,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
8,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Gut Shot,,494013,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
9,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Lightning Bolt,,494013,3,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
10,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Mutagenic Growth,,494013,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
11,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Thoughtseize,,494013,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
12,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Apostle's Blessing,,494013,2,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
13,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Temur Battle Rage,,494013,4,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
14,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Become Immense,,494013,2,Spells,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
16,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Arid Mesa,,494013,2,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
17,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Blood Crypt,,494013,2,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
18,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Bloodstained Mire,,494013,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
19,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Mountain,,494013,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
20,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Scalding Tarn,,494013,4,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
21,2016-10-17,BRG,modern,0,Competitive Modern League 2016-10-17,316 tix,"$ 1,120",DoogieH,,5,Stomping Ground,,494013,1,Lands,competitive-modern-league-2016-10-17,competitive-modern-league-2016-10-17
