,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
1,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Laboratory Maniac,,445174,1,Creatures,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
2,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Simian Spirit Guide,,445174,4,Creatures,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
4,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Pact of Negation,,445174,3,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
5,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Angel's Grace,,445174,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
6,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Serum Visions,,445174,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
7,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Sleight of Hand,,445174,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
8,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Spoils of the Vault,,445174,3,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
9,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Lightning Storm,,445174,1,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
10,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Ad Nauseam,,445174,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
12,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Lotus Bloom,,445174,4,Artifacts,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
13,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Pentad Prism,,445174,4,Artifacts,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
15,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Phyrexian Unlife,,445174,3,Enchantments,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
17,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Darkslick Shores,,445174,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
18,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Dreadship Reef,,445174,2,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
19,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Gemstone Mine,,445174,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
20,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Island,,445174,1,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
21,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Plains,,445174,1,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
22,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Seachrome Coast,,445174,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
23,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Temple of Deceit,,445174,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
24,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Temple of Enlightenment,,445174,1,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
26,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Duress,,445174,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
27,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Ethereal Haze,,445174,4,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
28,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Echoing Truth,,445174,3,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
29,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Hurkyl's Recall,,445174,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
30,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Radiant Flames,,445174,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
31,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Leyline of Sanctity,,445174,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
32,2016-07-10,Ad Nauseam,modern,,SCG Modern IQ Falls Church,128 tix,$ 448,Bryan Fuesel,6th,,Patrician's Scorn,,445174,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
1,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Snapcaster Mage,,445175,4,Creatures,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
2,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Vendilion Clique,,445175,1,Creatures,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
4,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Gideon Jura,,445175,1,Planeswalkers,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
5,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,"Elspeth, Sun's Champion",,445175,1,Planeswalkers,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
7,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Lightning Bolt,,445175,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
8,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Path to Exile,,445175,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
9,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Spell Snare,,445175,2,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
10,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Celestial Purge,,445175,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
11,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Lightning Helix,,445175,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
12,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Mana Leak,,445175,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
13,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Remand,,445175,2,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
14,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Electrolyze,,445175,2,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
15,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Sphinx's Revelation,,445175,2,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
16,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Cryptic Command,,445175,3,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
18,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Flooded Strand,,445175,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
19,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Hallowed Fountain,,445175,2,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
20,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Island,,445175,2,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
21,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Mountain,,445175,1,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
22,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Plains,,445175,1,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
23,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Sacred Foundry,,445175,1,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
24,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Scalding Tarn,,445175,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
25,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Steam Vents,,445175,3,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
26,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Tectonic Edge,,445175,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
28,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Relic of Progenitus,,445175,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
29,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Celestial Purge,,445175,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
30,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Negate,,445175,3,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
31,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Pyroclasm,,445175,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
32,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Spellskite,,445175,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
33,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Stony Silence,,445175,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
34,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Anger of the Gods,,445175,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
35,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,Timely Reinforcements,,445175,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
36,2016-07-10,U/W Control,modern,,SCG Modern IQ Falls Church,254 tix,$ 997,Jordan Lidsky,7th,,"Elspeth, Sun's Champion",,445175,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
1,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Snapcaster Mage,,445176,4,Creatures,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
2,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Pia and Kiran Nalaar,,445176,2,Creatures,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
4,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,"Chandra, Flamecaller",,445176,2,Planeswalkers,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
6,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Burst Lightning,,445176,1,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
7,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Flame Slash,,445176,1,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
8,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Lightning Bolt,,445176,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
9,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Serum Visions,,445176,4,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
10,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Spell Snare,,445176,2,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
11,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Harvest Pyre,,445176,1,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
12,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Mana Leak,,445176,3,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
13,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Remand,,445176,3,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
14,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Roast,,445176,1,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
15,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Electrolyze,,445176,1,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
16,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Kozilek's Return,,445176,1,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
17,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Cryptic Command,,445176,2,Spells,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
19,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Batterskull,,445176,1,Artifacts,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
21,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Blood Moon,,445176,4,Enchantments,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
23,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Desolate Lighthouse,,445176,1,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
24,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Island,,445176,8,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
25,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Mountain,,445176,2,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
26,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Polluted Delta,,445176,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
27,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Scalding Tarn,,445176,4,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
28,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Steam Vents,,445176,2,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
29,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Sulfur Falls,,445176,2,Lands,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
31,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Dispel,,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
32,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Relic of Progenitus,,445176,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
33,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Spell Pierce,,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
34,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Vandalblast,,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
35,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Hurkyl's Recall,,445176,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
36,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Negate,,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
37,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Shadow of Doubt,,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
38,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Anger of the Gods,,445176,2,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
39,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Counterflux,,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
40,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,Izzet Staticaster,,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
41,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,"Jace, Architect of Thought",,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
42,2016-07-10,Blue Moon,modern,,SCG Modern IQ Falls Church,304 tix,$ 966,Mike Wakelee,8th,,"Keranos, God of Storms",,445176,1,Sideboard,scg-modern-iq-falls-church-2016-07-10,scg-modern-iq-falls-church
1,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Memnite,,445177,3,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
2,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Ornithopter,,445177,4,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
3,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Signal Pest,,445177,4,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
4,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Arcbound Ravager,,445177,4,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
5,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Steel Overseer,,445177,4,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
6,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Vault Skirge,,445177,4,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
7,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Etched Champion,,445177,3,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
8,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Master of Etherium,,445177,2,Creatures,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
10,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Galvanic Blast,,445177,3,Spells,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
12,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Mox Opal,,445177,4,Artifacts,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
13,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Springleaf Drum,,445177,4,Artifacts,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
14,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Cranial Plating,,445177,4,Artifacts,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
16,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Blinkmoth Nexus,,445177,4,Lands,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
17,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Darksteel Citadel,,445177,4,Lands,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
18,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Glimmervoid,,445177,4,Lands,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
19,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Inkmoth Nexus,,445177,4,Lands,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
20,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Mountain,,445177,1,Lands,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
22,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Chalice of the Void,,445177,1,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
23,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Sea Gate Wreckage,,445177,1,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
24,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Grafdigger's Cage,,445177,2,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
25,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Stubborn Denial,,445177,1,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
26,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Thoughtseize,,445177,2,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
27,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Ancient Grudge,,445177,2,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
28,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Spellskite,,445177,1,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
29,2016-07-10,Affinity,modern,,SCG Modern Super IQ Frankenmuth,400 tix,"$ 1,011",Steven Martin,1st,,Whipflare,,445177,2,Sideboard,scg-modern-super-iq-frankenmuth-2016-07-10,scg-modern-super-iq-frankenmuth
