,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
16,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Pentad Prism,,440539,4,Artifacts,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
18,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Phyrexian Unlife,,440539,4,Enchantments,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
20,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,"Boseiju, Who Shelters All",,440539,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
21,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,City of Brass,,440539,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
22,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Gemstone Mine,,440539,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
23,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Island,,440539,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
24,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Plains,,440539,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
25,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Swamp,,440539,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
26,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Temple of Deceit,,440539,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
27,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Temple of Enlightenment,,440539,3,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
28,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Tolaria West,,440539,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
29,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,"Urborg, Tomb of Yawgmoth",,440539,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
31,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Darkness,,440539,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
32,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Thoughtseize,,440539,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
33,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Echoing Truth,,440539,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
34,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Hurkyl's Recall,,440539,3,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
35,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Radiant Flames,,440539,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
36,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Leyline of Sanctity,,440539,4,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
37,2016-07-03,Ad Nauseam,modern,,SCG Modern IQ Danbury,169 tix,$ 504,Steven Jacobson,1st,,Patrician's Scorn,,440539,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
1,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Grim Lavamancer,,440540,1,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
2,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Dark Confidant,,440540,4,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
3,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Scavenging Ooze,,440540,2,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
4,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Tarmogoyf,,440540,4,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
5,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,"Kalitas, Traitor of Ghet",,440540,2,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
7,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Liliana of the Veil,,440540,4,Planeswalkers,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
9,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Slaughter Pact,,440540,1,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
10,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Inquisition of Kozilek,,440540,4,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
11,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Lightning Bolt,,440540,4,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
12,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Thoughtseize,,440540,2,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
13,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Abrupt Decay,,440540,2,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
14,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Terminate,,440540,2,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
15,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Kolaghan's Command,,440540,1,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
16,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Maelstrom Pulse,,440540,2,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
18,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Seal of Fire,,440540,1,Enchantments,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
20,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Blackcleave Cliffs,,440540,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
21,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Blood Crypt,,440540,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
22,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Bloodstained Mire,,440540,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
23,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Forest,,440540,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
24,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Overgrown Tomb,,440540,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
25,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Raging Ravine,,440540,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
26,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Stomping Ground,,440540,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
27,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Swamp,,440540,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
28,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Twilight Mire,,440540,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
29,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Verdant Catacombs,,440540,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
31,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Duress,,440540,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
32,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Thoughtseize,,440540,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
33,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Ancient Grudge,,440540,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
34,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Fulminator Mage,,440540,3,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
35,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Jund Charm,,440540,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
36,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Kitchen Finks,,440540,3,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
37,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Crumble to Dust,,440540,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
38,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Night of Souls' Betrayal,,440540,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
39,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,Shatterstorm,,440540,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
40,2016-07-03,Jund,modern,,SCG Modern IQ Danbury,612 tix,"$ 2,121",Ivan Lerner,2nd,,"Thrun, the Last Troll",,440540,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
1,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Birds of Paradise,,440541,3,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
2,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Noble Hierarch,,440541,4,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
3,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Viscera Seer,,440541,3,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
4,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,"Anafenza, Kin-Tree Spirit",,440541,2,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
5,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,"Melira, Sylvok Outcast",,440541,2,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
6,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Scavenging Ooze,,440541,1,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
7,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Spellskite,,440541,2,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
8,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Wall of Roots,,440541,2,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
9,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Eternal Witness,,440541,3,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
10,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Fiend Hunter,,440541,1,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
11,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Kitchen Finks,,440541,4,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
12,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Orzhov Pontiff,,440541,1,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
13,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Murderous Redcap,,440541,1,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
15,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Chord of Calling,,440541,4,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
16,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Collected Company,,440541,4,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
18,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Forest,,440541,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
19,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Gavony Township,,440541,3,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
20,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Godless Shrine,,440541,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
21,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Overgrown Tomb,,440541,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
22,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Plains,,440541,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
23,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Razorverge Thicket,,440541,3,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
24,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Swamp,,440541,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
25,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Temple Garden,,440541,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
26,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Verdant Catacombs,,440541,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
27,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Windswept Heath,,440541,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
29,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Path to Exile,,440541,3,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
30,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Thoughtseize,,440541,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
31,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Abrupt Decay,,440541,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
32,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Qasali Pridemage,,440541,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
33,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Stony Silence,,440541,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
34,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Tidehollow Sculler,,440541,2,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
35,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Courser of Kruphix,,440541,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
36,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Maelstrom Pulse,,440541,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
37,2016-07-03,Abzan Company,modern,,SCG Modern IQ Danbury,322 tix,"$ 1,067",Ben Stephen,3rd,,Sin Collector,,440541,1,Sideboard,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
1,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Snapcaster Mage,,440542,4,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
2,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Vendilion Clique,,440542,1,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
3,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,"Emrakul, the Aeons Torn",,440542,1,Creatures,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
5,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,"Nahiri, the Harbinger",,440542,4,Planeswalkers,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
7,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Ancestral Vision,,440542,3,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
8,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Lightning Bolt,,440542,4,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
9,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Path to Exile,,440542,4,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
10,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Serum Visions,,440542,4,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
11,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Spell Snare,,440542,3,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
12,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Lightning Helix,,440542,1,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
13,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Mana Leak,,440542,3,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
14,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Remand,,440542,3,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
15,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Anger of the Gods,,440542,1,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
16,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Timely Reinforcements,,440542,1,Spells,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
18,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Arid Mesa,,440542,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
19,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Celestial Colonnade,,440542,3,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
20,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Flooded Strand,,440542,4,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
21,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Ghost Quarter,,440542,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
22,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Hallowed Fountain,,440542,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
23,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Island,,440542,2,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
24,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Mountain,,440542,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
25,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Plains,,440542,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
26,2016-07-03,Jeskai Control,modern,,SCG Modern IQ Danbury,397 tix,"$ 1,308",Robert Seder,4th,,Sacred Foundry,,440542,1,Lands,scg-modern-iq-danbury-2016-07-03,scg-modern-iq-danbury
