,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
26,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Ghost Quarter,,467163,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
27,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Glacial Fortress,,467163,2,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
28,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Hallowed Fountain,,467163,2,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
29,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Island,,467163,5,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
30,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Mystic Gate,,467163,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
31,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Plains,,467163,2,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
32,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Polluted Delta,,467163,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
34,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Engineered Explosives,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
35,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Dispel,,467163,2,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
36,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Surgical Extraction,,467163,2,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
37,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Blessed Alliance,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
38,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Celestial Purge,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
39,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Negate,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
40,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Rest in Peace,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
41,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Spellskite,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
42,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Stony Silence,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
43,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Aven Mindcensor,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
44,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Dismember,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
45,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Timely Reinforcements,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
46,2016-08-28,UW Control,modern,,SCG Modern IQ Dallas,376 tix,"$ 1,093",Zac Elsik,1st,,Glen Elendra Archmage,,467163,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
1,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Cursecatcher,,467164,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
2,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Harbinger of the Tides,,467164,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
3,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Lord of Atlantis,,467164,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
4,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Master of the Pearl Trident,,467164,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
5,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Silvergill Adept,,467164,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
6,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,"Kira, Great Glass-Spinner",,467164,2,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
7,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Merrow Reejerey,,467164,3,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
8,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Master of Waves,,467164,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
10,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Aether Vial,,467164,4,Artifacts,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
12,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Sea's Claim,,467164,3,Enchantments,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
13,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Spreading Seas,,467164,4,Enchantments,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
15,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Cavern of Souls,,467164,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
16,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Island,,467164,13,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
17,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,"Minamo, School at Water's Edge",,467164,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
18,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Mutavault,,467164,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
19,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,"Oboro, Palace in the Clouds",,467164,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
21,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Grafdigger's Cage,,467164,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
22,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Relic of Progenitus,,467164,2,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
23,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Spell Pierce,,467164,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
24,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Vapor Snag,,467164,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
25,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Hurkyl's Recall,,467164,4,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
26,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Unified Will,,467164,3,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
27,2016-08-28,Merfolk,modern,,SCG Modern IQ Dallas,189 tix,$ 486,Jon Toone,2nd,,Dismember,,467164,3,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
1,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Dark Confidant,,467165,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
2,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Scavenging Ooze,,467165,3,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
3,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Tarmogoyf,,467165,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
4,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,"Kalitas, Traitor of Ghet",,467165,2,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
6,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Liliana of the Veil,,467165,4,Planeswalkers,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
8,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Slaughter Pact,,467165,1,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
9,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Inquisition of Kozilek,,467165,4,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
10,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Lightning Bolt,,467165,4,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
11,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Thoughtseize,,467165,2,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
12,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Abrupt Decay,,467165,2,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
13,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Terminate,,467165,2,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
14,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Kolaghan's Command,,467165,1,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
15,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Maelstrom Pulse,,467165,2,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
17,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Seal of Fire,,467165,1,Enchantments,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
19,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Blackcleave Cliffs,,467165,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
20,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Blood Crypt,,467165,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
21,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Bloodstained Mire,,467165,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
22,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Forest,,467165,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
23,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Overgrown Tomb,,467165,2,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
24,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Raging Ravine,,467165,3,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
25,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Stomping Ground,,467165,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
26,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Swamp,,467165,2,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
27,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Twilight Mire,,467165,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
28,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Verdant Catacombs,,467165,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
29,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Wooded Foothills,,467165,1,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
31,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Duress,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
32,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Grafdigger's Cage,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
33,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Grim Lavamancer,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
34,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Nihil Spellbomb,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
35,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Ancient Grudge,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
36,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Golgari Charm,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
37,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Anger of the Gods,,467165,2,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
38,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Fulminator Mage,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
39,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Kitchen Finks,,467165,3,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
40,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Crumble to Dust,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
41,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,Damnation,,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
42,2016-08-28,Jund,modern,,SCG Modern IQ Dallas,605 tix,"$ 2,061",Tanner Sorensen,3rd,,"Thrun, the Last Troll",,467165,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
1,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Sakura-Tribe Elder,,467166,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
2,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Oracle of Mul Daya,,467166,2,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
3,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Pia and Kiran Nalaar,,467166,2,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
4,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Primeval Titan,,467166,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
6,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Summoner's Pact,,467166,3,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
7,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Lightning Bolt,,467166,4,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
8,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Farseek,,467166,4,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
9,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Search for Tomorrow,,467166,4,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
10,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Through the Breach,,467166,4,Spells,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
12,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Oath of Nissa,,467166,4,Enchantments,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
14,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Bloodstained Mire,,467166,3,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
15,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Cinder Glade,,467166,2,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
16,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Forest,,467166,2,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
17,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Mountain,,467166,6,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
18,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Stomping Ground,,467166,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
19,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,"Valakut, the Molten Pinnacle",,467166,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
20,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Wooded Foothills,,467166,4,Lands,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
22,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Grafdigger's Cage,,467166,2,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
23,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Relic of Progenitus,,467166,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
24,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Spellskite,,467166,3,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
25,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Anger of the Gods,,467166,3,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
26,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Reclamation Sage,,467166,1,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
27,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Crumble to Dust,,467166,2,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
28,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,186 tix,$ 706,Michael Carter,4th,,Obstinate Baloth,,467166,3,Sideboard,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
1,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,241 tix,$ 876,Shane Miller,5th,,Sakura-Tribe Elder,,467167,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
2,2016-08-28,Valakut Breach,modern,,SCG Modern IQ Dallas,241 tix,$ 876,Shane Miller,5th,,Primeval Titan,,467167,4,Creatures,scg-modern-iq-dallas-2016-08-28,scg-modern-iq-dallas
