,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
26,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Tectonic Edge,,428837,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
27,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Temple Garden,,428837,4,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
29,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Engineered Explosives,,428837,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
30,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Hallow,,428837,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
31,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Surgical Extraction,,428837,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
32,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Gaddock Teeg,,428837,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
33,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,"Kataki, War's Wage",,428837,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
34,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Rest in Peace,,428837,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
35,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Spellskite,,428837,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
36,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Stony Silence,,428837,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
37,2016-06-09,Death&Taxes (WG),modern,0,Competitive Modern League 2016-06-09,474 tix,"$ 1,182",SpiderSpace,,5,Mirran Crusader,,428837,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
1,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Boreal Druid,,428841,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
2,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Elves of Deep Shadow,,428841,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
3,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Elvish Mystic,,428841,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
4,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Heritage Druid,,428841,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
5,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Joraga Warcaller,,428841,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
6,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Llanowar Elves,,428841,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
7,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Duskwatch Recruiter,,428841,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
8,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Dwynen's Elite,,428841,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
9,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Elvish Visionary,,428841,3,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
10,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Elvish Archdruid,,428841,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
11,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,"Ezuri, Renegade Leader",,428841,3,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
12,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Imperious Perfect,,428841,2,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
13,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Shaman of the Pack,,428841,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
15,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Lead the Stampede,,428841,2,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
16,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Collected Company,,428841,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
18,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Cavern of Souls,,428841,2,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
19,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Forest,,428841,3,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
20,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Gilt-Leaf Palace,,428841,4,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
21,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Horizon Canopy,,428841,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
22,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,"Nykthos, Shrine to Nyx",,428841,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
23,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Overgrown Tomb,,428841,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
24,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Pendelhaven,,428841,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
25,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Westvale Abbey,,428841,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
26,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Windswept Heath,,428841,3,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
27,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Wooded Foothills,,428841,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
29,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Essence Warden,,428841,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
30,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Gut Shot,,428841,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
31,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Thoughtseize,,428841,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
32,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Abrupt Decay,,428841,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
33,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Dismember,,428841,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
34,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Kitchen Finks,,428841,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
35,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Reclamation Sage,,428841,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
36,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Creeping Corrosion,,428841,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
37,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,"Thrun, the Last Troll",,428841,1,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
38,2016-06-09,Elves,modern,0,Competitive Modern League 2016-06-09,261 tix,$ 609,axksel,,5,Stain the Mind,,428841,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
1,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Goblin Electromancer,,428840,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
3,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Noxious Revival,,428840,1,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
4,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Serum Visions,,428840,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
5,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Thought Scour,,428840,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
6,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Desperate Ritual,,428840,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
7,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Grapeshot,,428840,2,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
8,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Manamorphose,,428840,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
9,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Merchant Scroll,,428840,2,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
10,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Pyretic Ritual,,428840,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
11,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Empty the Warrens,,428840,1,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
12,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Gifts Ungiven,,428840,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
13,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Past in Flames,,428840,2,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
15,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Cloud Key,,428840,3,Artifacts,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
17,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Pyromancer Ascension,,428840,2,Enchantments,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
19,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Flooded Strand,,428840,4,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
20,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Island,,428840,3,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
21,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Mountain,,428840,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
22,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Polluted Delta,,428840,2,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
23,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Scalding Tarn,,428840,4,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
24,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Steam Vents,,428840,3,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
25,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Sulfur Falls,,428840,2,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
27,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Dispel,,428840,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
28,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Kor Firewalker,,428840,3,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
29,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Anger of the Gods,,428840,3,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
30,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Blood Moon,,428840,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
31,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Empty the Warrens,,428840,2,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
32,2016-06-09,Izzet Storm,modern,0,Competitive Modern League 2016-06-09,242 tix,$ 685,lemon_king,,5,Shatterstorm,,428840,3,Sideboard,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
1,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Birds of Paradise,,428838,4,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
2,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Noble Hierarch,,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
3,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Qasali Pridemage,,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
4,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Scavenging Ooze,,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
5,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Spellskite,,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
6,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Voice of Resurgence,,428838,2,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
7,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Wall of Omens,,428838,3,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
8,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Wall of Roots,,428838,2,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
9,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Eternal Witness,,428838,2,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
10,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Fulminator Mage,,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
11,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Orzhov Pontiff,,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
12,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Pia and Kiran Nalaar,,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
13,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Restoration Angel,,428838,3,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
14,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,"Kiki-Jiki, Mirror Breaker",,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
15,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,"Emrakul, the Aeons Torn",,428838,1,Creatures,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
17,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,"Nahiri, the Harbinger",,428838,4,Planeswalkers,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
19,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Path to Exile,,428838,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
20,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Chord of Calling,,428838,4,Spells,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
22,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Fire-Lit Thicket,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
23,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Forest,,428838,2,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
24,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Horizon Canopy,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
25,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Mountain,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
26,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Overgrown Tomb,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
27,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Plains,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
28,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Raging Ravine,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
29,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Razorverge Thicket,,428838,3,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
30,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Sacred Foundry,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
31,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Stomping Ground,,428838,2,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
32,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Temple Garden,,428838,1,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
33,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Windswept Heath,,428838,4,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
34,2016-06-09,Kiki Chord,modern,0,Competitive Modern League 2016-06-09,335 tix,$ 881,Dimitrakis,,5,Wooded Foothills,,428838,4,Lands,competitive-modern-league-2016-06-09,competitive-modern-league-2016-06-09
