,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
27,2016-07-31,U/w Merfolk,modern,,SCG Modern IQ Roanoke,131 tix,$ 407,Eric McGraw,1st,,Pithing Needle,,453584,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
28,2016-07-31,U/w Merfolk,modern,,SCG Modern IQ Roanoke,131 tix,$ 407,Eric McGraw,1st,,Spell Pierce,,453584,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
29,2016-07-31,U/w Merfolk,modern,,SCG Modern IQ Roanoke,131 tix,$ 407,Eric McGraw,1st,,Harbinger of the Tides,,453584,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
30,2016-07-31,U/w Merfolk,modern,,SCG Modern IQ Roanoke,131 tix,$ 407,Eric McGraw,1st,,"Kataki, War's Wage",,453584,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
31,2016-07-31,U/w Merfolk,modern,,SCG Modern IQ Roanoke,131 tix,$ 407,Eric McGraw,1st,,Sanctimony,,453584,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
32,2016-07-31,U/w Merfolk,modern,,SCG Modern IQ Roanoke,131 tix,$ 407,Eric McGraw,1st,,Spectral Shift,,453584,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
33,2016-07-31,U/w Merfolk,modern,,SCG Modern IQ Roanoke,131 tix,$ 407,Eric McGraw,1st,,Sun Droplet,,453584,3,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
1,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Birds of Paradise,,453585,1,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
2,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Noble Hierarch,,453585,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
3,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Spellskite,,453585,2,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
4,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Eldrazi Displacer,,453585,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
5,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Eldrazi Skyspawner,,453585,2,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
6,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Matter Reshaper,,453585,3,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
7,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Thought-Knot Seer,,453585,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
8,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Reality Smasher,,453585,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
9,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Drowner of Hope,,453585,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
11,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Ancient Stirrings,,453585,4,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
12,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Path to Exile,,453585,4,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
14,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Breeding Pool,,453585,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
15,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Brushland,,453585,3,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
16,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Cavern of Souls,,453585,3,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
17,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Eldrazi Temple,,453585,4,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
18,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Forest,,453585,2,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
19,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Ghost Quarter,,453585,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
20,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Hallowed Fountain,,453585,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
21,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Plains,,453585,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
22,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Temple Garden,,453585,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
23,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Windswept Heath,,453585,4,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
24,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Yavimaya Coast,,453585,3,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
26,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Engineered Explosives,,453585,3,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
27,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Pithing Needle,,453585,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
28,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Stubborn Denial,,453585,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
29,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Negate,,453585,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
30,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Rest in Peace,,453585,3,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
31,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Stony Silence,,453585,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
32,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,Timely Reinforcements,,453585,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
33,2016-07-31,Bant Eldrazi,modern,,SCG Modern IQ Roanoke,419 tix,"$ 1,154",Mike Kerby,2nd,,World Breaker,,453585,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
1,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Grim Lavamancer,,453586,1,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
2,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Dark Confidant,,453586,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
3,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Scavenging Ooze,,453586,2,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
4,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Tarmogoyf,,453586,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
5,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,"Kalitas, Traitor of Ghet",,453586,2,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
7,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Liliana of the Veil,,453586,4,Planeswalkers,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
9,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Inquisition of Kozilek,,453586,4,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
10,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Lightning Bolt,,453586,4,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
11,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Thoughtseize,,453586,3,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
12,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Abrupt Decay,,453586,2,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
13,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Terminate,,453586,3,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
14,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Kolaghan's Command,,453586,2,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
15,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Maelstrom Pulse,,453586,1,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
17,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Blackcleave Cliffs,,453586,4,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
18,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Blood Crypt,,453586,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
19,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Bloodstained Mire,,453586,4,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
20,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Forest,,453586,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
21,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Overgrown Tomb,,453586,2,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
22,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Raging Ravine,,453586,3,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
23,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Stomping Ground,,453586,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
24,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Swamp,,453586,2,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
25,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Twilight Mire,,453586,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
26,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Verdant Catacombs,,453586,4,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
27,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Wooded Foothills,,453586,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
29,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Engineered Explosives,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
30,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Duress,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
31,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Grafdigger's Cage,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
32,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Grim Lavamancer,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
33,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Ancient Grudge,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
34,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Back to Nature,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
35,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Golgari Charm,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
36,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Rakdos Charm,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
37,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Spellskite,,453586,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
38,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Fulminator Mage,,453586,3,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
39,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,Damnation,,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
40,2016-07-31,Jund,modern,,SCG Modern IQ Roanoke,669 tix,"$ 2,178",Dustin Quesenberry,3rd,,"Tasigur, the Golden Fang",,453586,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
1,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Cursecatcher,,453587,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
2,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Harbinger of the Tides,,453587,2,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
3,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Lord of Atlantis,,453587,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
4,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Master of the Pearl Trident,,453587,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
5,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Silvergill Adept,,453587,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
6,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Tidebinder Mage,,453587,2,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
7,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,"Kira, Great Glass-Spinner",,453587,1,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
8,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Merrow Reejerey,,453587,3,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
9,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Master of Waves,,453587,4,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
11,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Echoing Truth,,453587,2,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
12,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Dismember,,453587,2,Spells,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
14,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Aether Vial,,453587,4,Artifacts,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
16,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Spreading Seas,,453587,4,Enchantments,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
18,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Cavern of Souls,,453587,2,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
19,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Island,,453587,12,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
20,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,"Minamo, School at Water's Edge",,453587,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
21,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Mutavault,,453587,4,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
22,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,"Oboro, Palace in the Clouds",,453587,1,Lands,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
24,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Tectonic Edge,,453587,3,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
25,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Dispel,,453587,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
26,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Relic of Progenitus,,453587,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
27,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Hurkyl's Recall,,453587,3,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
28,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Negate,,453587,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
29,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,Tidebinder Mage,,453587,2,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
30,2016-07-31,Merfolk,modern,,SCG Modern IQ Roanoke,204 tix,$ 558,Jason Shough,4th,,"Kira, Great Glass-Spinner",,453587,1,Sideboard,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
1,2016-07-31,Ad Nauseam,modern,,SCG Modern IQ Roanoke,135 tix,$ 623,Ian Crockett,5th,,Laboratory Maniac,,453588,1,Creatures,scg-modern-iq-roanoke-2016-07-31,scg-modern-iq-roanoke
