,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
1,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Death's Shadow,,433801,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
2,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Monastery Swiftspear,,433801,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
3,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Steppe Lynx,,433801,3,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
4,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Wild Nacatl,,433801,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
5,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Street Wraith,,433801,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
7,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Gitaxian Probe,,433801,4,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
8,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Lightning Bolt,,433801,2,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
9,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Mutagenic Growth,,433801,4,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
10,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Thoughtseize,,433801,3,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
11,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Temur Battle Rage,,433801,4,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
12,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Become Immense,,433801,3,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
14,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Mishra's Bauble,,433801,4,Artifacts,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
16,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Arid Mesa,,433801,1,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
17,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Blood Crypt,,433801,1,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
18,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Bloodstained Mire,,433801,4,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
19,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Godless Shrine,,433801,1,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
20,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Overgrown Tomb,,433801,1,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
21,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Sacred Foundry,,433801,1,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
22,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Stomping Ground,,433801,1,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
23,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Verdant Catacombs,,433801,2,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
24,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Windswept Heath,,433801,4,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
25,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Wooded Foothills,,433801,1,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
27,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Forest,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
28,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Grafdigger's Cage,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
29,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Inquisition of Kozilek,,433801,2,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
30,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Natural State,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
31,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Ancient Grudge,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
32,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Lightning Helix,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
33,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Pyroclasm,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
34,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Stony Silence,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
35,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Tarmogoyf,,433801,2,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
36,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Dismember,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
37,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Phyrexian Unlife,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
38,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,Hooting Mandrills,,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
39,2016-06-21,Death's Shadow Aggro,modern,0,Competitive Modern League 2016-06-21,252 tix,$ 746,xxlmmd22,,5,"Tasigur, the Golden Fang",,433801,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
1,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Insolent Neonate,,433799,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
2,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Bloodghast,,433799,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
3,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Narcomoeba,,433799,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
4,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Prized Amalgam,,433799,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
5,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Stinkweed Imp,,433799,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
6,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Golgari Grave-Troll,,433799,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
7,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Street Wraith,,433799,3,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
8,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Vengeful Pharaoh,,433799,1,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
10,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Burning Inquiry,,433799,3,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
11,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Conflagrate,,433799,1,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
12,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Darkblast,,433799,3,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
13,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Faithless Looting,,433799,4,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
14,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Gitaxian Probe,,433799,3,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
15,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Life from the Loam,,433799,1,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
16,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Gnaw to the Bone,,433799,1,Spells,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
18,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Blackcleave Cliffs,,433799,2,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
19,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,City of Brass,,433799,4,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
20,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Dakmor Salvage,,433799,3,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
21,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Gemstone Mine,,433799,3,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
22,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Mana Confluence,,433799,4,Lands,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
24,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Darkblast,,433799,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
25,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Lightning Axe,,433799,4,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
26,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Nature's Claim,,433799,3,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
27,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Ancient Grudge,,433799,2,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
28,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Gnaw to the Bone,,433799,2,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
29,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Leyline of Vitality,,433799,2,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
30,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,131 tix,$ 341,Mtgmulligan,,5,Vengeful Pharaoh,,433799,1,Sideboard,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
1,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,155 tix,$ 510,AutumnLily,,5,Insolent Neonate,,433800,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
2,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,155 tix,$ 510,AutumnLily,,5,Bloodghast,,433800,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
3,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,155 tix,$ 510,AutumnLily,,5,Narcomoeba,,433800,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
4,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,155 tix,$ 510,AutumnLily,,5,Prized Amalgam,,433800,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
5,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,155 tix,$ 510,AutumnLily,,5,Stinkweed Imp,,433800,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
6,2016-06-21,Dredge,modern,0,Competitive Modern League 2016-06-21,155 tix,$ 510,AutumnLily,,5,Golgari Grave-Troll,,433800,4,Creatures,competitive-modern-league-2016-06-21,competitive-modern-league-2016-06-21
