,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
1,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Dryad Arbor,,579366,1,Creatures,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
2,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Birds of Paradise,,579366,1,Creatures,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
3,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Glistener Elf,,579366,4,Creatures,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
4,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Noble Hierarch,,579366,4,Creatures,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
5,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Blighted Agent,,579366,4,Creatures,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
6,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Viridian Corrupter,,579366,2,Creatures,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
8,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Blossoming Defense,,579366,3,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
9,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Distortion Strike,,579366,1,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
10,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Groundswell,,579366,4,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
11,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Might of Old Krosa,,579366,4,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
12,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Peek,,579366,1,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
13,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Spell Pierce,,579366,1,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
14,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Twisted Image,,579366,1,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
15,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Vines of Vastwood,,579366,4,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
16,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Apostle's Blessing,,579366,2,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
17,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Dismember,,579366,2,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
18,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Become Immense,,579366,1,Spells,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
20,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Rancor,,579366,1,Enchantments,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
22,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Breeding Pool,,579366,2,Lands,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
23,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Forest,,579366,2,Lands,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
24,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Inkmoth Nexus,,579366,4,Lands,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
25,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Misty Rainforest,,579366,3,Lands,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
26,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Pendelhaven,,579366,2,Lands,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
27,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Windswept Heath,,579366,3,Lands,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
28,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Wooded Foothills,,579366,3,Lands,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
30,2017-02-19,Infect,modern,,SCG Modern IQ Prairieville,270 tix,$ 810,Aaron Barich,4th,,Grafdigger's Cage,,579366,2,Sideboard,scg-modern-iq-prairieville-2017-02-19,scg-modern-iq-prairieville
