,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
28,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Polluted Delta,,594062,4,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
29,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Scalding Tarn,,594062,4,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
30,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Spirebluff Canal,,594062,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
31,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Steam Vents,,594062,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
32,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Swamp,,594062,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
33,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Watery Grave,,594062,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
35,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Engineered Explosives,,594062,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
36,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Dispel,,594062,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
37,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Surgical Extraction,,594062,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
38,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Collective Brutality,,594062,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
39,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Countersquall,,594062,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
40,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Fulminator Mage,,594062,4,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
41,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Izzet Staticaster,,594062,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
42,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Kolaghan's Command,,594062,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
43,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,628 tix,"$ 1,725",Nick Hall,6th,,Damnation,,594062,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
1,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Snapcaster Mage,,594063,4,Creatures,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
2,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Vendilion Clique,,594063,1,Creatures,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
3,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,"Emrakul, the Aeons Torn",,594063,1,Creatures,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
5,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,"Nahiri, the Harbinger",,594063,4,Planeswalkers,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
7,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Ancestral Vision,,594063,3,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
8,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Lightning Bolt,,594063,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
9,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Path to Exile,,594063,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
10,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Serum Visions,,594063,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
11,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Spell Snare,,594063,2,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
12,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Lightning Helix,,594063,2,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
13,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Mana Leak,,594063,3,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
14,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Remand,,594063,2,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
15,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Cryptic Command,,594063,1,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
16,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Supreme Verdict,,594063,1,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
18,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Celestial Colonnade,,594063,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
19,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Desolate Lighthouse,,594063,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
20,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Flooded Strand,,594063,4,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
21,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Ghost Quarter,,594063,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
22,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Hallowed Fountain,,594063,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
23,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Island,,594063,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
24,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Mountain,,594063,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
25,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Plains,,594063,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
26,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Sacred Foundry,,594063,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
27,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Scalding Tarn,,594063,4,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
28,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Spirebluff Canal,,594063,3,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
29,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Steam Vents,,594063,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
31,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Dispel,,594063,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
32,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Blessed Alliance,,594063,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
33,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Negate,,594063,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
34,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Rest in Peace,,594063,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
35,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Stony Silence,,594063,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
36,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Geist of Saint Traft,,594063,3,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
37,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Izzet Staticaster,,594063,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
38,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Vendilion Clique,,594063,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
39,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,Supreme Verdict,,594063,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
40,2017-03-05,Jeskai Control,modern,,SCG Modern IQ California,382 tix,"$ 1,215",Matthew Vook,7th,,"Elspeth, Sun's Champion",,594063,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
1,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Snapcaster Mage,,594064,4,Creatures,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
2,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,"Tasigur, the Golden Fang",,594064,3,Creatures,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
4,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Ancestral Vision,,594064,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
5,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Fatal Push,,594064,2,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
6,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Lightning Bolt,,594064,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
7,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Serum Visions,,594064,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
8,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Spell Snare,,594064,2,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
9,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Thought Scour,,594064,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
10,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Countersquall,,594064,2,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
11,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Terminate,,594064,2,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
12,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Kolaghan's Command,,594064,3,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
13,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Cryptic Command,,594064,4,Spells,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
15,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Blood Crypt,,594064,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
16,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Bloodstained Mire,,594064,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
17,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Creeping Tar Pit,,594064,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
18,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Island,,594064,3,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
19,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Mountain,,594064,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
20,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Polluted Delta,,594064,4,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
21,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Scalding Tarn,,594064,4,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
22,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Steam Vents,,594064,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
23,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Sulfur Falls,,594064,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
24,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Swamp,,594064,1,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
25,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Watery Grave,,594064,2,Lands,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
27,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Engineered Explosives,,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
28,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Dispel,,594064,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
29,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Surgical Extraction,,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
30,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Vampiric Link,,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
31,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Collective Brutality,,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
32,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Negate,,594064,2,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
33,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Anger of the Gods,,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
34,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Fulminator Mage,,594064,3,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
35,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Izzet Staticaster,,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
36,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,Damnation,,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
37,2017-03-05,Grixis Control,modern,,SCG Modern IQ California,441 tix,"$ 1,371",Peter Villarrubia,8th,,"Jace, Architect of Thought",,594064,1,Sideboard,scg-modern-iq-california-2017-03-05,scg-modern-iq-california
1,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Snapcaster Mage,,596643,4,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
2,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Vendilion Clique,,596643,2,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
3,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Restoration Angel,,596643,3,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
4,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,"Kiki-Jiki, Mirror Breaker",,596643,2,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
6,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Lightning Bolt,,596643,4,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
7,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Path to Exile,,596643,4,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
8,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Serum Visions,,596643,4,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
9,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Spell Snare,,596643,2,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
10,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Lightning Helix,,596643,2,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
11,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Mana Leak,,596643,2,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
12,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Remand,,596643,3,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
13,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Electrolyze,,596643,1,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
14,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Cryptic Command,,596643,2,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
15,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Supreme Verdict,,596643,1,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
16,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Wrath of God,,596643,1,Spells,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
18,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Cascade Bluffs,,596643,1,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
19,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Celestial Colonnade,,596643,2,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
20,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Desolate Lighthouse,,596643,1,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
21,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Flooded Strand,,596643,4,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
22,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Hallowed Fountain,,596643,1,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
23,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Island,,596643,3,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
24,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Mountain,,596643,1,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
25,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Plains,,596643,1,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
26,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Sacred Foundry,,596643,1,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
27,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Scalding Tarn,,596643,4,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
28,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Steam Vents,,596643,2,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
29,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Sulfur Falls,,596643,2,Lands,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
31,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Engineered Explosives,,596643,2,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
32,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Dispel,,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
33,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Vandalblast,,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
34,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Negate,,596643,2,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
35,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Anger of the Gods,,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
36,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Izzet Staticaster,,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
37,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Molten Rain,,596643,2,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
38,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,Timely Reinforcements,,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
39,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,"Jace, Architect of Thought",,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
40,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,"Keranos, God of Storms",,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
41,2017-03-05,Jeskai Control,modern,,SCG Modern IQ Staten Island,386 tix,"$ 1,260",Dan Benipayo,1st,,"Elspeth, Sun's Champion",,596643,1,Sideboard,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
1,2017-03-05,Abzan,modern,,SCG Modern IQ Staten Island,688 tix,"$ 1,855",Andre Kirkorian,2nd,,Noble Hierarch,,596644,3,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
2,2017-03-05,Abzan,modern,,SCG Modern IQ Staten Island,688 tix,"$ 1,855",Andre Kirkorian,2nd,,Grim Flayer,,596644,3,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
3,2017-03-05,Abzan,modern,,SCG Modern IQ Staten Island,688 tix,"$ 1,855",Andre Kirkorian,2nd,,Scavenging Ooze,,596644,2,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
4,2017-03-05,Abzan,modern,,SCG Modern IQ Staten Island,688 tix,"$ 1,855",Andre Kirkorian,2nd,,Tarmogoyf,,596644,4,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
5,2017-03-05,Abzan,modern,,SCG Modern IQ Staten Island,688 tix,"$ 1,855",Andre Kirkorian,2nd,,Siege Rhino,,596644,2,Creatures,scg-modern-iq-staten-island-2017-03-05,scg-modern-iq-staten-island
