,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
33,2017-04-02,W/B Eldrazi,modern,,SCG Modern IQ Bernardsville,284 tix,$ 743,Benjamin Katz,1st,,Liliana of the Veil,,611486,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
34,2017-04-02,W/B Eldrazi,modern,,SCG Modern IQ Bernardsville,284 tix,$ 743,Benjamin Katz,1st,,Wrath of God,,611486,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
1,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Noble Hierarch,,611487,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
2,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Eldrazi Displacer,,611487,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
3,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Eldrazi Skyspawner,,611487,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
4,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Thought-Knot Seer,,611487,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
5,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Reality Smasher,,611487,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
6,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Thragtusk,,611487,1,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
7,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Drowner of Hope,,611487,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
9,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Ancient Stirrings,,611487,4,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
10,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Path to Exile,,611487,4,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
11,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Dromoka's Command,,611487,1,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
13,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Engineered Explosives,,611487,2,Artifacts,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
14,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Talisman of Progress,,611487,2,Artifacts,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
16,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Breeding Pool,,611487,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
17,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Brushland,,611487,2,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
18,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Cavern of Souls,,611487,3,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
19,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Eldrazi Temple,,611487,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
20,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Forest,,611487,2,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
21,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Ghost Quarter,,611487,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
22,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Plains,,611487,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
23,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Temple Garden,,611487,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
24,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Windswept Heath,,611487,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
25,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Yavimaya Coast,,611487,3,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
27,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Nature's Claim,,611487,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
28,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Blessed Alliance,,611487,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
29,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Disdainful Stroke,,611487,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
30,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Negate,,611487,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
31,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Rest in Peace,,611487,3,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
32,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Stony Silence,,611487,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
33,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Worship,,611487,1,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
34,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,378 tix,"$ 1,036",Hunter Oâ€™Kelly-Rodriguez,2nd,,Gideon Jura,,611487,1,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
1,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Birds of Paradise,,611488,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
2,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Noble Hierarch,,611488,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
3,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Qasali Pridemage,,611488,2,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
4,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Tidehollow Sculler,,611488,1,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
5,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Voice of Resurgence,,611488,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
6,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,"Anafenza, the Foremost",,611488,2,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
7,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Kitchen Finks,,611488,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
8,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Mantis Rider,,611488,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
9,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Falkenrath Aristocrat,,611488,3,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
10,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Siege Rhino,,611488,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
12,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Path to Exile,,611488,4,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
13,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Abrupt Decay,,611488,2,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
15,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Ancient Ziggurat,,611488,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
16,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Forest,,611488,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
17,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Gemstone Mine,,611488,3,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
18,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Mana Confluence,,611488,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
19,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Pillar of the Paruns,,611488,3,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
20,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Razorverge Thicket,,611488,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
21,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Reflecting Pool,,611488,3,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
23,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Gaddock Teeg,,611488,1,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
24,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Stony Silence,,611488,3,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
25,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Tidehollow Sculler,,611488,3,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
26,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Fulminator Mage,,611488,3,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
27,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Izzet Staticaster,,611488,2,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
28,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Sin Collector,,611488,1,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
29,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,Spell Queller,,611488,1,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
30,2017-04-02,Five-Color Creatures,modern,,SCG Modern IQ Bernardsville,268 tix,$ 873,Shawn Briggs,3rd,,"Sigarda, Host of Herons",,611488,1,Sideboard,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
1,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Birds of Paradise,,611489,1,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
2,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Noble Hierarch,,611489,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
3,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Eldrazi Displacer,,611489,3,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
4,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Eldrazi Skyspawner,,611489,3,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
5,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Matter Reshaper,,611489,1,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
6,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Thought-Knot Seer,,611489,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
7,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Reality Smasher,,611489,4,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
8,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Thragtusk,,611489,1,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
9,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Drowner of Hope,,611489,3,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
10,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Endbringer,,611489,1,Creatures,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
12,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Ancient Stirrings,,611489,4,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
13,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Path to Exile,,611489,4,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
14,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Blessed Alliance,,611489,1,Spells,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
16,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Engineered Explosives,,611489,2,Artifacts,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
18,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Academy Ruins,,611489,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
19,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Breeding Pool,,611489,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
20,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Brushland,,611489,2,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
21,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Cavern of Souls,,611489,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
22,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Eldrazi Temple,,611489,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
23,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Forest,,611489,2,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
24,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Ghost Quarter,,611489,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
25,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Hallowed Fountain,,611489,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
26,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Plains,,611489,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
27,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Temple Garden,,611489,1,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
28,2017-04-02,Bant Eldrazi,modern,,SCG Modern IQ Bernardsville,458 tix,"$ 1,314",Jesse Machusak,4th,,Windswept Heath,,611489,4,Lands,scg-modern-iq-bernardsville-2017-04-02,scg-modern-iq-bernardsville
