,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
37,2017-03-19,Esper Death's Shadow,modern,,SCG Modern IQ Roanoke,396 tix,$ 963,Nathaniel Black,1st,,Geist of Saint Traft,,600309,2,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
38,2017-03-19,Esper Death's Shadow,modern,,SCG Modern IQ Roanoke,396 tix,$ 963,Nathaniel Black,1st,,Vendilion Clique,,600309,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
1,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Dryad Arbor,,600310,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
2,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Glistener Elf,,600310,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
3,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Noble Hierarch,,600310,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
4,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Blighted Agent,,600310,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
5,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Spellskite,,600310,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
6,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Viridian Corrupter,,600310,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
8,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Blossoming Defense,,600310,3,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
9,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Distortion Strike,,600310,2,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
10,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Might of Old Krosa,,600310,4,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
11,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Mutagenic Growth,,600310,3,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
12,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Peek,,600310,1,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
13,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Spell Pierce,,600310,2,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
14,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Vines of Vastwood,,600310,4,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
15,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Apostle's Blessing,,600310,2,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
16,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Dismember,,600310,2,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
17,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Become Immense,,600310,2,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
19,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Wild Defiance,,600310,1,Enchantments,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
21,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Breeding Pool,,600310,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
22,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Forest,,600310,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
23,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Inkmoth Nexus,,600310,4,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
24,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Misty Rainforest,,600310,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
25,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Pendelhaven,,600310,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
26,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Verdant Catacombs,,600310,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
27,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Windswept Heath,,600310,3,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
28,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Wooded Foothills,,600310,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
30,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Dispel,,600310,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
31,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Grafdigger's Cage,,600310,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
32,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Nature's Claim,,600310,2,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
33,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Pithing Needle,,600310,2,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
34,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Spell Pierce,,600310,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
35,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Surgical Extraction,,600310,2,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
36,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Twisted Image,,600310,2,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
37,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Hurkyl's Recall,,600310,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
38,2017-03-19,Infect,modern,,SCG Modern IQ Roanoke,314 tix,$ 883,Chris O'Brien,2nd,,Kitchen Finks,,600310,3,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
1,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Birds of Paradise,,600311,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
2,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Noble Hierarch,,600311,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
3,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Viscera Seer,,600311,2,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
4,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,"Anafenza, Kin-Tree Spirit",,600311,2,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
5,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,"Melira, Sylvok Outcast",,600311,2,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
6,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Qasali Pridemage,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
7,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Scavenging Ooze,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
8,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Tidehollow Sculler,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
9,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Voice of Resurgence,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
10,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Eternal Witness,,600311,2,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
11,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Fiend Hunter,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
12,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Kitchen Finks,,600311,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
13,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Renegade Rallier,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
14,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Spike Feeder,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
15,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Murderous Redcap,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
16,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Archangel of Thune,,600311,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
18,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Chord of Calling,,600311,4,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
19,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Collected Company,,600311,4,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
21,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Forest,,600311,3,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
22,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Gavony Township,,600311,1,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
23,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Godless Shrine,,600311,1,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
24,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Horizon Canopy,,600311,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
25,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Misty Rainforest,,600311,1,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
26,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Overgrown Tomb,,600311,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
27,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Plains,,600311,1,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
28,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Swamp,,600311,1,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
29,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Temple Garden,,600311,2,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
30,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Verdant Catacombs,,600311,4,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
31,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Windswept Heath,,600311,4,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
32,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Woodland Cemetery,,600311,1,Lands,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
34,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Burrenton Forge-Tender,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
35,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Path to Exile,,600311,2,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
36,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Abrupt Decay,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
37,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Ethersworn Canonist,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
38,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,"Kataki, War's Wage",,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
39,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Phyrexian Revoker,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
40,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Scavenging Ooze,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
41,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Spellskite,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
42,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Tidehollow Sculler,,600311,2,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
43,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Intrepid Hero,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
44,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Orzhov Pontiff,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
45,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Reclamation Sage,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
46,2017-03-19,Counters Company,modern,,SCG Modern IQ Roanoke,420 tix,"$ 1,142",Nick Miller,3rd,,Sin Collector,,600311,1,Sideboard,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
1,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Death's Shadow,,600312,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
2,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Snapcaster Mage,,600312,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
3,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Street Wraith,,600312,4,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
4,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,"Tasigur, the Golden Fang",,600312,3,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
5,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Gurmag Angler,,600312,1,Creatures,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
7,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Fatal Push,,600312,4,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
8,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Inquisition of Kozilek,,600312,2,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
9,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Lightning Bolt,,600312,3,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
10,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Serum Visions,,600312,4,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
11,2017-03-19,Grixis Death's Shadow,modern,,SCG Modern IQ Roanoke,476 tix,"$ 1,298",Maxwell Paustian,4th,,Stubborn Denial,,600312,2,Spells,scg-modern-iq-roanoke-2017-03-19,scg-modern-iq-roanoke
