,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
30,2,Wooded Foothills,,Lands,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
32,2,Surgical Extraction,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
33,1,Ancient Grudge,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
34,1,Collective Brutality,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
35,1,Anger of the Gods,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
36,3,Fulminator Mage,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
37,2,Kitchen Finks,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
38,1,Kolaghan's Command,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
39,1,Maelstrom Pulse,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
40,1,Painful Truths,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
41,1,Damnation,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
42,1,Olivia Voldaren,,Sideboard,5,0,Jund,wanseb,722 tix,"$ 2,159",588057,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
1,4,Dark Confidant,,Creatures,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
2,3,Scavenging Ooze,,Creatures,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
3,4,Tarmogoyf,,Creatures,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
4,1,Courser of Kruphix,,Creatures,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
5,1,Kitchen Finks,,Creatures,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
6,2,"Thrun, the Last Troll",,Creatures,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
8,3,Liliana of the Veil,,Planeswalkers,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
10,1,Duress,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
11,1,Fatal Push,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
12,4,Inquisition of Kozilek,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
13,4,Lightning Bolt,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
14,3,Thoughtseize,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
15,2,Terminate,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
16,2,Jund Charm,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
17,2,Kolaghan's Command,,Spells,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
19,4,Blackcleave Cliffs,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
20,1,Blood Crypt,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
21,3,Bloodstained Mire,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
22,1,Forest,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
23,2,Overgrown Tomb,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
24,3,Raging Ravine,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
25,1,Stomping Ground,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
26,2,Swamp,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
27,1,Twilight Mire,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
28,4,Verdant Catacombs,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
29,1,Wooded Foothills,,Lands,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
31,2,Engineered Explosives,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
32,3,Surgical Extraction,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
33,2,Ancient Grudge,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
34,1,Golgari Charm,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
35,4,Fulminator Mage,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
36,1,Kitchen Finks,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
37,1,Olivia Voldaren,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
38,1,Outpost Siege,,Sideboard,5,0,Jund,Nunomgg,711 tix,"$ 2,184",588064,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
1,4,"Baral, Chief of Compliance",,Creatures,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
2,4,Goblin Electromancer,,Creatures,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
4,4,Serum Visions,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
5,4,Sleight of Hand,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
6,3,Thought Scour,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
7,4,Desperate Ritual,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
8,1,Echoing Truth,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
9,1,Grapeshot,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
10,4,Manamorphose,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
11,4,Pyretic Ritual,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
12,2,Remand,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
13,1,Empty the Warrens,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
14,4,Gifts Ungiven,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
15,2,Past in Flames,,Spells,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
17,3,Flooded Strand,,Lands,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
18,2,Island,,Lands,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
19,1,Mountain,,Lands,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
20,4,Polluted Delta,,Lands,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
21,1,Shivan Reef,,Lands,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
22,4,Spirebluff Canal,,Lands,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
23,3,Steam Vents,,Lands,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
25,2,Tormod's Crypt,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
26,4,Lightning Bolt,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
27,1,Cyclonic Rift,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
28,1,Grapeshot,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
29,2,Anger of the Gods,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
30,1,Wipe Away,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
31,1,Empty the Warrens,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
32,2,Ricochet Trap,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
33,1,Shatterstorm,,Sideboard,5,0,U/R Gifts Storm,Kzrds,167 tix,$ 406,588066,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
1,4,Goblin Guide,,Creatures,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
2,1,Grim Lavamancer,,Creatures,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
3,3,Monastery Swiftspear,,Creatures,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
4,4,Eidolon of the Great Revel,,Creatures,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
6,4,Lightning Bolt,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
7,3,Path to Exile,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
8,1,Shard Volley,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
9,4,Boros Charm,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
10,4,Lightning Helix,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
11,3,Magma Jet,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
12,3,Searing Blaze,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
13,3,Skullcrack,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
14,2,Flame Javelin,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
15,4,Rift Bolt,,Spells,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
17,4,Arid Mesa,,Lands,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
18,1,Bloodstained Mire,,Lands,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
19,4,Mountain,,Lands,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
20,1,Plains,,Lands,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
21,4,Sacred Foundry,,Lands,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
22,2,Scalding Tarn,,Lands,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
23,1,Wooded Foothills,,Lands,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
25,2,Gut Shot,,Sideboard,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
26,3,Kor Firewalker,,Sideboard,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
27,2,Pyroclasm,,Sideboard,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
28,3,Smash to Smithereens,,Sideboard,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
29,2,Stony Silence,,Sideboard,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
30,1,Blood Moon,,Sideboard,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
31,2,Wear // Tear,,Sideboard,5,0,WR,trocketman,186 tix,$ 652,588058,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
1,4,Goblin Bushwhacker,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
2,4,Goblin Guide,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
3,4,Narnam Renegade,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
4,4,Wild Nacatl,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
5,4,Burning-Tree Emissary,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
6,4,Hidden Herbalists,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
7,4,Reckless Bushwhacker,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
8,4,Simian Spirit Guide,,Creatures,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
10,4,Lightning Bolt,,Spells,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
11,4,Atarka's Command,,Spells,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
12,4,Manamorphose,,Spells,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
14,3,Bloodstained Mire,,Lands,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
15,1,Forest,,Lands,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
16,1,Sacred Foundry,,Lands,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
17,2,Stomping Ground,,Lands,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
18,1,Temple Garden,,Lands,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
19,4,Windswept Heath,,Lands,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
20,4,Wooded Foothills,,Lands,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
22,3,Path to Exile,,Sideboard,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
23,4,Ancient Grudge,,Sideboard,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
24,4,Boros Charm,,Sideboard,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
25,3,Deflecting Palm,,Sideboard,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
26,1,Destructive Revelry,,Sideboard,5,0,WRG,Montre82,136 tix,$ 517,588063,2017-03-07,2017 TCGplayer States - ME,modern,2017-tcgplayer-states---me,2017-tcgplayer-states---me-2017-03-07
1,1,Dryad Arbor,,Creatures,5,0,Bogles,TheHamburglar,252 tix,$ 696,588060,2017-03-07,2017 TCGplayer States - OK,modern,2017-tcgplayer-states---ok,2017-tcgplayer-states---ok-2017-03-07
2,4,Gladecover Scout,,Creatures,5,0,Bogles,TheHamburglar,252 tix,$ 696,588060,2017-03-07,2017 TCGplayer States - OK,modern,2017-tcgplayer-states---ok,2017-tcgplayer-states---ok-2017-03-07
3,4,Slippery Bogle,,Creatures,5,0,Bogles,TheHamburglar,252 tix,$ 696,588060,2017-03-07,2017 TCGplayer States - OK,modern,2017-tcgplayer-states---ok,2017-tcgplayer-states---ok-2017-03-07
