,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
17,1,Godless Shrine,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
18,4,Marsh Flats,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
19,2,Overgrown Tomb,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
20,2,Swamp,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
21,4,Tectonic Edge,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
22,1,Temple Garden,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
23,4,Treetop Village,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
24,1,Twilight Mire,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
25,4,Verdant Catacombs,,Lands,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
27,2,Disfigure,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
28,1,Thoughtseize,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
29,1,Abrupt Decay,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
30,2,Stony Silence,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
31,3,Aven Mindcensor,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
32,1,Bow of Nylea,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
33,1,Dismember,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
34,1,Kitchen Finks,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
35,2,Creeping Corrosion,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
36,1,Harmonize,,Sideboard,3,1,Jund,Edel,533 tix,"$ 1,815",214457,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
1,4,Deathrite Shaman,,Creatures,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
2,4,Dark Confidant,,Creatures,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
3,4,Scavenging Ooze,,Creatures,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
4,4,Tarmogoyf,,Creatures,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
6,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
8,3,Inquisition of Kozilek,,Spells,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
9,3,Thoughtseize,,Spells,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
10,2,Abrupt Decay,,Spells,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
11,2,Dismember,,Spells,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
12,4,Lingering Souls,,Spells,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
13,2,Maelstrom Pulse,,Spells,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
15,1,Forest,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
16,1,Godless Shrine,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
17,4,Marsh Flats,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
18,2,Overgrown Tomb,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
19,2,Swamp,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
20,4,Tectonic Edge,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
21,1,Temple Garden,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
22,4,Treetop Village,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
23,1,Twilight Mire,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
24,4,Verdant Catacombs,,Lands,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
26,2,Disfigure,,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
27,2,Grafdigger's Cage,,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
28,1,Thoughtseize,,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
29,1,Abrupt Decay,,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
30,2,Stony Silence,,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
31,4,Fulminator Mage,,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
32,1,Maelstrom Pulse,,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
33,2,"Thrun, the Last Troll",,Sideboard,3,1,Jund,xovah,610 tix,"$ 1,977",214462,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
1,4,Deathrite Shaman,,Creatures,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
2,4,Dark Confidant,,Creatures,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
3,2,Scavenging Ooze,,Creatures,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
4,4,Tarmogoyf,,Creatures,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
5,2,Huntmaster of the Fells,,Creatures,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
7,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
9,3,Inquisition of Kozilek,,Spells,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
10,4,Lightning Bolt,,Spells,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
11,3,Thoughtseize,,Spells,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
12,2,Abrupt Decay,,Spells,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
13,2,Terminate,,Spells,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
14,2,Maelstrom Pulse,,Spells,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
16,4,Blackcleave Cliffs,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
17,2,Blood Crypt,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
18,1,Forest,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
19,3,Marsh Flats,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
20,1,Misty Rainforest,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
21,1,Overgrown Tomb,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
22,2,Raging Ravine,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
23,1,Stomping Ground,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
24,2,Swamp,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
25,3,Treetop Village,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
26,4,Verdant Catacombs,,Lands,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
28,1,Grafdigger's Cage,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
29,1,Relic of Progenitus,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
30,1,Ancient Grudge,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
31,1,Rakdos Charm,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
32,2,Anger of the Gods,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
33,3,Fulminator Mage,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
34,1,Sword of Light and Shadow,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
35,1,Obstinate Baloth,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
36,1,Olivia Voldaren,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
37,2,Shatterstorm,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
38,1,Sowing Salt,,Sideboard,3,1,Jund,CMCTOPEJO,593 tix,"$ 2,137",214463,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
1,4,Deathrite Shaman,,Creatures,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
2,4,Dark Confidant,,Creatures,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
3,3,Scavenging Ooze,,Creatures,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
4,4,Tarmogoyf,,Creatures,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
6,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
8,3,Inquisition of Kozilek,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
9,4,Lightning Bolt,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
10,1,Pillar of Flame,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
11,3,Thoughtseize,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
12,1,Abrupt Decay,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
13,3,Terminate,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
14,1,Blightning,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
15,2,Maelstrom Pulse,,Spells,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
17,3,Blackcleave Cliffs,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
18,1,Blood Crypt,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
19,1,Forest,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
20,4,Marsh Flats,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
21,1,Misty Rainforest,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
22,1,Overgrown Tomb,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
23,3,Raging Ravine,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
24,1,Stomping Ground,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
25,2,Swamp,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
26,2,Treetop Village,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
27,4,Verdant Catacombs,,Lands,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
29,1,Grafdigger's Cage,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
30,1,Thoughtseize,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
31,2,Ancient Grudge,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
32,1,Back to Nature,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
33,2,Fulminator Mage,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
34,1,Jund Charm,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
35,1,Obstinate Baloth,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
36,2,Olivia Voldaren,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
37,2,Shatterstorm,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
38,2,Sowing Salt,,Sideboard,3,1,Jund,HermonHero,578 tix,"$ 2,074",214468,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
1,4,Deathrite Shaman,,Creatures,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
2,4,Dark Confidant,,Creatures,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
3,2,Scavenging Ooze,,Creatures,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
4,4,Tarmogoyf,,Creatures,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
6,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
7,2,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
9,3,Inquisition of Kozilek,,Spells,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
10,4,Lightning Bolt,,Spells,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
11,3,Thoughtseize,,Spells,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
12,2,Abrupt Decay,,Spells,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
13,2,Terminate,,Spells,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
14,2,Maelstrom Pulse,,Spells,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
16,4,Blackcleave Cliffs,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
17,2,Blood Crypt,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
18,1,Forest,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
19,3,Marsh Flats,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
20,1,Misty Rainforest,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
21,1,Overgrown Tomb,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
22,2,Raging Ravine,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
23,1,Stomping Ground,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
24,2,Swamp,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
25,3,Treetop Village,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
26,4,Verdant Catacombs,,Lands,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
28,1,Grafdigger's Cage,,Sideboard,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
29,1,Thoughtseize,,Sideboard,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
30,2,Ancient Grudge,,Sideboard,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
31,2,Torpor Orb,,Sideboard,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
32,2,Fulminator Mage,,Sideboard,3,1,Jund,strikeagle,583 tix,"$ 2,122",214471,2014-01-04,Modern Daily #6569269,modern,modern-daily-6569269,modern-daily-6569269-2014-01-04
