,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
38,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
39,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
40,1,Voice of Resurgence,,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
41,2,Dismember,,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
42,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
43,1,Sin Collector,,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
44,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
45,1,"Thrun, the Last Troll",,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
46,1,Shriekmaw,,Sideboard,4,0,Melira Pod,TryAgain56,283 tix,$ 890,225946,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
1,4,Cursecatcher,,Creatures,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
2,4,Lord of Atlantis,,Creatures,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
3,4,Master of the Pearl Trident,,Creatures,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
4,2,Phantasmal Image,,Creatures,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
5,4,Silvergill Adept,,Creatures,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
6,4,Merrow Reejerey,,Creatures,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
7,2,Master of Waves,,Creatures,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
9,2,Spell Pierce,,Spells,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
10,4,Vapor Snag,,Spells,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
11,2,Dismember,,Spells,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
13,4,Aether Vial,,Artifacts,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
15,4,Spreading Seas,,Enchantments,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
17,3,Cavern of Souls,,Lands,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
18,13,Island,,Lands,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
19,4,Mutavault,,Lands,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
21,2,Grafdigger's Cage,,Sideboard,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
22,2,Swan Song,,Sideboard,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
23,2,Echoing Truth,,Sideboard,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
24,3,Hurkyl's Recall,,Sideboard,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
25,3,Spellskite,,Sideboard,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
26,3,Hibernation,,Sideboard,4,0,Merfolk,tioduro,259 tix,$ 613,225942,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
1,3,Simian Spirit Guide,,Creatures,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
2,2,"Thassa, God of the Sea",,Creatures,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
3,2,Vendilion Clique,,Creatures,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
4,2,Riftwing Cloudskate,,Creatures,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
5,4,Greater Gargadon,,Creatures,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
7,1,Ajani Vengeant,,Planeswalkers,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
8,1,"Elspeth, Knight-Errant",,Planeswalkers,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
9,1,Garruk Relentless,,Planeswalkers,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
10,2,"Jace, Architect of Thought",,Planeswalkers,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
11,1,Ral Zarek,,Planeswalkers,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
12,1,Gideon Jura,,Planeswalkers,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
14,3,Restore Balance,,Spells,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
15,2,Dismember,,Spells,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
16,4,Violent Outburst,,Spells,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
18,4,Fieldmist Borderpost,,Artifacts,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
19,3,Firewild Borderpost,,Artifacts,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
20,2,Wildfield Borderpost,,Artifacts,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
22,4,Ardent Plea,,Enchantments,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
23,1,Detention Sphere,,Enchantments,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
25,1,Arid Mesa,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
26,1,Forest,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
27,1,Gemstone Caverns,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
28,1,Hallowed Fountain,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
29,2,Island,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
30,3,Misty Rainforest,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
31,1,Mountain,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
32,1,Plains,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
33,3,Scalding Tarn,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
34,1,Steam Vents,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
35,1,Stomping Ground,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
36,1,Temple Garden,,Lands,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
38,1,Mistveil Plains,,Sideboard,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
39,2,Kor Firewalker,,Sideboard,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
40,1,Anger of the Gods,,Sideboard,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
41,2,Blood Moon,,Sideboard,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
42,2,Pitfall Trap,,Sideboard,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
43,4,Leyline of Sanctity,,Sideboard,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
44,3,Ricochet Trap,,Sideboard,4,0,Restore Balance,Puppenkoenig,241 tix,$ 858,225945,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
1,3,Memnite,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
2,4,Ornithopter,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
3,4,Signal Pest,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
5,3,Steel Overseer,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
6,4,Vault Skirge,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
7,2,Etched Champion,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
8,2,Master of Etherium,,Creatures,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
10,2,Galvanic Blast,,Spells,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
11,4,Thoughtcast,,Spells,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
13,4,Mox Opal,,Artifacts,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
15,4,Cranial Plating,,Artifacts,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
18,4,Darksteel Citadel,,Lands,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
19,3,Glimmervoid,,Lands,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
21,1,Island,,Lands,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
23,1,Glimmervoid,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
24,1,Welding Jar,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
25,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
26,3,Thoughtseize,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
27,2,Ancient Grudge,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
28,2,Rest in Peace,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
29,2,Spellskite,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
30,1,Whipflare,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
31,1,Dismember,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
32,1,Etched Champion,,Sideboard,3,1,Affinity,The_Sensei,386 tix,$ 933,225948,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
1,4,Memnite,,Creatures,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
2,4,Ornithopter,,Creatures,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
3,4,Signal Pest,,Creatures,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
5,4,Vault Skirge,,Creatures,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
6,2,Etched Champion,,Creatures,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
7,2,Master of Etherium,,Creatures,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
9,2,"Tezzeret, Agent of Bolas",,Planeswalkers,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
11,2,Galvanic Blast,,Spells,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
12,4,Thoughtcast,,Spells,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
14,4,Mox Opal,,Artifacts,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
16,4,Cranial Plating,,Artifacts,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
19,1,City of Brass,,Lands,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
20,4,Darksteel Citadel,,Lands,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
21,4,Glimmervoid,,Lands,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
22,2,Inkmoth Nexus,,Lands,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
23,1,Island,,Lands,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
25,2,Grafdigger's Cage,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
26,1,Illness in the Ranks,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
27,1,Relic of Progenitus,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
28,3,Thoughtseize,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
29,2,Ancient Grudge,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
30,2,Spellskite,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
31,2,Whipflare,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
32,2,Etched Champion,,Sideboard,3,1,Affinity,zydec0_,373 tix,$ 903,225965,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
1,3,Memnite,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
2,4,Ornithopter,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
3,4,Signal Pest,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
5,4,Steel Overseer,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
6,4,Vault Skirge,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
7,2,Etched Champion,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
8,2,Master of Etherium,,Creatures,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
10,2,Galvanic Blast,,Spells,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
11,2,Thoughtcast,,Spells,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
13,4,Mox Opal,,Artifacts,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
14,1,Welding Jar,,Artifacts,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
15,3,Springleaf Drum,,Artifacts,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
16,4,Cranial Plating,,Artifacts,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
19,4,Darksteel Citadel,,Lands,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
20,4,Glimmervoid,,Lands,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
22,1,Island,,Lands,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
24,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
25,1,Illness in the Ranks,,Sideboard,3,1,Affinity,Marnat1782008,374 tix,$ 929,225970,2014-03-22,Modern Daily #6894803,modern,modern-daily-6894803,modern-daily-6894803-2014-03-22
