,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,2,Flame Slash,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
9,3,Gitaxian Probe,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
10,3,Lightning Bolt,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
11,1,Peek,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
12,4,Serum Visions,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
13,4,Remand,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
14,2,Electrolyze,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
15,2,Cryptic Command,,Spells,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
17,4,Splinter Twin,,Enchantments,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
19,5,Island,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
20,3,Misty Rainforest,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
21,3,Mountain,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
22,4,Scalding Tarn,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
23,1,Shivan Reef,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
24,3,Steam Vents,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
25,1,Stomping Ground,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
26,2,Sulfur Falls,,Lands,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
28,1,Engineered Explosives,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
29,1,Relic of Progenitus,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
30,2,Ancient Grudge,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
31,1,Negate,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
32,2,Anger of the Gods,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
33,3,Blood Moon,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
34,1,Counterflux,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
35,2,Vendilion Clique,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
36,1,Shatterstorm,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
37,1,Batterskull,,Sideboard,4,2,Splinter Twin,pAmp0,348 tix,"$ 1,177",232180,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
1,4,Delver of Secrets,,Creatures,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
2,3,Grim Lavamancer,,Creatures,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
3,4,Snapcaster Mage,,Creatures,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
4,4,Young Pyromancer,,Creatures,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
6,4,Gitaxian Probe,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
7,4,Lightning Bolt,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
8,2,Pillar of Flame,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
9,4,Serum Visions,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
10,2,Spell Pierce,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
11,3,Spell Snare,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
12,1,Vapor Snag,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
13,3,Mana Leak,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
14,3,Remand,,Spells,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
16,5,Island,,Lands,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
17,1,Mountain,,Lands,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
18,1,Mutavault,,Lands,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
19,4,Scalding Tarn,,Lands,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
20,4,Steam Vents,,Lands,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
21,4,Sulfur Falls,,Lands,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
23,2,Engineered Explosives,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
24,1,Dispel,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
25,1,Magma Spray,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
26,1,Spell Snare,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
27,1,Combust,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
28,1,Negate,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
29,1,Trickbind,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
30,2,Aura Barbs,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
31,1,Hibernation,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
32,2,Shatterstorm,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
33,2,Sowing Salt,,Sideboard,4,2,UR Delver,0312tm,257 tix,$ 977,232171,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
1,4,Goblin Electromancer,,Creatures,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
3,3,Faithless Looting,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
4,4,Gitaxian Probe,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
5,4,Serum Visions,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
6,4,Sleight of Hand,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
7,3,Desperate Ravings,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
8,4,Desperate Ritual,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
9,3,Grapeshot,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
10,4,Manamorphose,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
11,4,Pyretic Ritual,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
12,3,Past in Flames,,Spells,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
14,4,Pyromancer Ascension,,Enchantments,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
16,3,Island,,Lands,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
17,2,Mountain,,Lands,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
18,3,Shivan Reef,,Lands,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
19,4,Steam Vents,,Lands,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
20,4,Sulfur Falls,,Lands,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
22,2,Gigadrowse,,Sideboard,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
23,4,Lightning Bolt,,Sideboard,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
24,1,Repeal,,Sideboard,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
25,2,Swan Song,,Sideboard,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
26,2,Vandalblast,,Sideboard,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
27,1,Echoing Truth,,Sideboard,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
28,3,Empty the Warrens,,Sideboard,4,2,UR Storm,flyingguru,56 tix,$ 235,232179,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
1,2,Memnite,,Creatures,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
2,4,Ornithopter,,Creatures,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
3,4,Signal Pest,,Creatures,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
4,4,Arcbound Ravager,,Creatures,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
5,3,Steel Overseer,,Creatures,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
6,4,Vault Skirge,,Creatures,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
7,4,Etched Champion,,Creatures,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
9,4,Galvanic Blast,,Spells,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
10,4,Thoughtcast,,Spells,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
12,4,Mox Opal,,Artifacts,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
13,3,Springleaf Drum,,Artifacts,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
14,4,Cranial Plating,,Artifacts,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
16,4,Blinkmoth Nexus,,Lands,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
17,4,Darksteel Citadel,,Lands,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
18,3,Glimmervoid,,Lands,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
19,4,Inkmoth Nexus,,Lands,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
20,1,Island,,Lands,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
22,1,Grafdigger's Cage,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
23,2,Relic of Progenitus,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
24,1,Spell Pierce,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
25,4,Thoughtseize,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
26,3,Ancient Grudge,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
27,1,Spellskite,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
28,1,Torpor Orb,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
29,1,Blood Moon,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
30,1,Wear // Tear,,Sideboard,3,3,Affinity,Ryuji,392 tix,$ 938,232186,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
1,4,Dark Confidant,,Creatures,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
2,4,Pack Rat,,Creatures,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
4,4,Liliana of the Veil,,Planeswalkers,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
5,2,Ajani Vengeant,,Planeswalkers,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
7,3,Inquisition of Kozilek,,Spells,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
8,4,Lightning Bolt,,Spells,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
9,4,Path to Exile,,Spells,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
10,3,Thoughtseize,,Spells,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
11,2,Lightning Helix,,Spells,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
12,2,Shadow of Doubt,,Spells,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
13,4,Lingering Souls,,Spells,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
15,4,Arid Mesa,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
16,3,Blackcleave Cliffs,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
17,1,Blood Crypt,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
18,2,Godless Shrine,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
19,3,Lavaclaw Reaches,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
20,4,Marsh Flats,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
21,1,Mountain,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
22,1,Plains,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
23,1,Sacred Foundry,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
24,1,Swamp,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
25,1,Tectonic Edge,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
26,1,Temple of Silence,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
27,1,Temple of Triumph,,Lands,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
29,1,Engineered Explosives,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
30,1,Pithing Needle,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
31,1,Combust,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
32,2,Rakdos Charm,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
33,2,Stony Silence,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
34,3,Anger of the Gods,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
35,1,Aven Mindcensor,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
36,2,Slaughter Games,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
37,2,Wear // Tear,,Sideboard,3,3,Dega Midrange,davemosucks87,436 tix,"$ 1,554",232185,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
1,4,Dark Confidant,,Creatures,3,3,Jund,xuder,640 tix,"$ 2,190",232182,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
2,3,Scavenging Ooze,,Creatures,3,3,Jund,xuder,640 tix,"$ 2,190",232182,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
3,4,Tarmogoyf,,Creatures,3,3,Jund,xuder,640 tix,"$ 2,190",232182,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
4,2,Courser of Kruphix,,Creatures,3,3,Jund,xuder,640 tix,"$ 2,190",232182,2014-05-03,Modern Premier #7051648,modern,modern-premier-7051648,modern-premier-7051648-2014-05-03
