,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
18,4,Scalding Tarn,,Lands,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
20,1,Grafdigger's Cage,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
21,2,Relic of Progenitus,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
22,2,Shattering Spree,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
23,3,Combust,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
24,2,Dragon's Claw,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
25,1,Smash to Smithereens,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
26,2,Blood Moon,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
27,2,Molten Rain,,Sideboard,3,1,Sligh,Ydash,247 tix,$ 740,234079,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
2,1,Spellskite,,Creatures,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
4,2,Pestermite,,Creatures,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
8,1,Dispel,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
9,1,Flame Slash,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
11,1,Peek,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
12,4,Serum Visions,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
13,1,Spell Snare,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
14,3,Remand,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
15,2,Electrolyze,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
16,2,Cryptic Command,,Spells,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
18,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
20,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
21,5,Island,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
22,3,Misty Rainforest,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
23,2,Mountain,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
24,4,Scalding Tarn,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
25,3,Steam Vents,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
26,1,Stomping Ground,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
27,3,Sulfur Falls,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
28,1,Tectonic Edge,,Lands,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
30,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
31,1,Dispel,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
32,1,Flame Slash,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
33,2,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
34,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
35,4,Anger of the Gods,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
36,2,Blood Moon,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
37,2,Batterskull,,Sideboard,3,1,Splinter Twin,brian e,343 tix,"$ 1,185",234061,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
2,2,Spellskite,,Creatures,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
4,2,Pestermite,,Creatures,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
8,1,Dispel,,Spells,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
9,4,Lightning Bolt,,Spells,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
10,3,Peek,,Spells,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
11,4,Serum Visions,,Spells,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
12,4,Remand,,Spells,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
13,2,Cryptic Command,,Spells,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
15,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
17,5,Island,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
18,4,Misty Rainforest,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
19,1,Mountain,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
20,4,Scalding Tarn,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
21,3,Steam Vents,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
22,1,Stomping Ground,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
23,4,Sulfur Falls,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
24,1,Tectonic Edge,,Lands,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
26,2,Dispel,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
27,1,Flame Slash,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
28,1,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
29,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
30,1,Spellskite,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
31,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
32,3,Blood Moon,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
33,1,Threads of Disloyalty,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
34,1,Batterskull,,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
35,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Splinter Twin,tabunghasisi,326 tix,"$ 1,171",234064,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
1,3,Snapcaster Mage,,Creatures,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
2,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
3,2,Pestermite,,Creatures,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
4,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
7,1,Dispel,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
8,2,Flame Slash,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
9,1,Gitaxian Probe,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
11,1,Peek,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
12,4,Serum Visions,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
13,4,Remand,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
14,2,Electrolyze,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
15,2,Cryptic Command,,Spells,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
19,1,Breeding Pool,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
20,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
21,4,Island,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
22,4,Misty Rainforest,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
23,2,Mountain,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
24,4,Scalding Tarn,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
25,3,Steam Vents,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
26,4,Sulfur Falls,,Lands,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
28,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
29,1,Dispel,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
30,2,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
31,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
32,1,Negate,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
33,1,Anger of the Gods,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
34,3,Blood Moon,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
35,1,Vendilion Clique,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
36,2,Batterskull,,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
37,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,buky,370 tix,"$ 1,197",234080,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
7,4,Lava Spike,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
8,4,Lightning Bolt,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
9,2,Pillar of Flame,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
10,4,Serum Visions,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
11,4,Vapor Snag,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
12,2,Remand,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
13,3,Electrolyze,,Spells,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
15,6,Island,,Lands,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
16,1,Misty Rainforest,,Lands,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
17,2,Mountain,,Lands,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
18,4,Scalding Tarn,,Lands,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
19,4,Steam Vents,,Lands,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
20,2,Sulfur Falls,,Lands,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
22,2,Dispel,,Sideboard,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
23,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
24,3,Shattering Spree,,Sideboard,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
25,1,Vandalblast,,Sideboard,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
26,2,Combust,,Sideboard,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
27,2,Spellskite,,Sideboard,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
28,3,Molten Rain,,Sideboard,3,1,UR Delver,teruya_kakumae,191 tix,$ 897,234074,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
7,4,Lightning Bolt,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
8,2,Pillar of Flame,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
9,4,Serum Visions,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
10,1,Spell Pierce,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
11,2,Spell Snare,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
12,3,Vapor Snag,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
13,3,Mana Leak,,Spells,3,1,UR Delver,KirbyRocks,192 tix,$ 780,234078,5/21/14,Modern Daily #7095597,modern,modern-daily-7095597,modern-daily-7095597-2014-05-21
