,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
4,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Fatestitcher,,398991,3,Creatures,modern-league-2016-04-10,modern-league-2016-04-10
6,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Cerulean Wisps,,398991,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
7,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Gitaxian Probe,,398991,4,Spells,modern-league-2016-04-10,modern-league-2016-04-10
8,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Gut Shot,,398991,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
9,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Serum Visions,,398991,4,Spells,modern-league-2016-04-10,modern-league-2016-04-10
10,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Sleight of Hand,,398991,4,Spells,modern-league-2016-04-10,modern-league-2016-04-10
11,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Thought Scour,,398991,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
12,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Glittering Wish,,398991,4,Spells,modern-league-2016-04-10,modern-league-2016-04-10
13,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Manamorphose,,398991,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
14,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Scarscale Ritual,,398991,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
16,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Jeskai Ascendancy,,398991,3,Enchantments,modern-league-2016-04-10,modern-league-2016-04-10
18,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Breeding Pool,,398991,2,Lands,modern-league-2016-04-10,modern-league-2016-04-10
19,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Forest,,398991,1,Lands,modern-league-2016-04-10,modern-league-2016-04-10
20,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Mana Confluence,,398991,4,Lands,modern-league-2016-04-10,modern-league-2016-04-10
21,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Misty Rainforest,,398991,1,Lands,modern-league-2016-04-10,modern-league-2016-04-10
22,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Stomping Ground,,398991,1,Lands,modern-league-2016-04-10,modern-league-2016-04-10
23,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Temple Garden,,398991,1,Lands,modern-league-2016-04-10,modern-league-2016-04-10
24,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Verdant Catacombs,,398991,1,Lands,modern-league-2016-04-10,modern-league-2016-04-10
25,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Windswept Heath,,398991,4,Lands,modern-league-2016-04-10,modern-league-2016-04-10
26,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Wooded Foothills,,398991,1,Lands,modern-league-2016-04-10,modern-league-2016-04-10
28,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Swan Song,,398991,4,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
29,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Hurkyl's Recall,,398991,2,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
30,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Manamorphose,,398991,1,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
31,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Scarscale Ritual,,398991,1,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
32,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Spreading Seas,,398991,3,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
33,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Stony Silence,,398991,1,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
34,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Jeskai Ascendancy,,398991,1,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
35,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Maelstrom Pulse,,398991,1,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
36,2016-04-10,Jeskai Ascendancy,modern,0,Modern League 2016-04-10,198 tix,$ 801,totalhate,,5,Flesh // Blood,,398991,1,Sideboard,modern-league-2016-04-10,modern-league-2016-04-10
1,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Spellskite,,398995,1,Creatures,modern-league-2016-04-10,modern-league-2016-04-10
3,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,"Tezzeret, Agent of Bolas",,398995,1,Planeswalkers,modern-league-2016-04-10,modern-league-2016-04-10
5,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Ancient Stirrings,,398995,4,Spells,modern-league-2016-04-10,modern-league-2016-04-10
6,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Inquisition of Kozilek,,398995,4,Spells,modern-league-2016-04-10,modern-league-2016-04-10
7,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Surgical Extraction,,398995,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
8,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Thoughtseize,,398995,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
9,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Abrupt Decay,,398995,2,Spells,modern-league-2016-04-10,modern-league-2016-04-10
10,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Infernal Tutor,,398995,1,Spells,modern-league-2016-04-10,modern-league-2016-04-10
12,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Mishra's Bauble,,398995,1,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
13,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Mox Opal,,398995,4,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
14,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Codex Shredder,,398995,4,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
15,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Ghoulcaller's Bell,,398995,2,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
16,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Lantern of Insight,,398995,4,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
17,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Pithing Needle,,398995,2,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
18,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Pyxis of Pandemonium,,398995,3,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
19,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Ensnaring Bridge,,398995,4,Artifacts,modern-league-2016-04-10,modern-league-2016-04-10
21,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Ghirapur Aether Grid,,398995,1,Enchantments,modern-league-2016-04-10,modern-league-2016-04-10
23,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Academy Ruins,,398995,2,Lands,modern-league-2016-04-10,modern-league-2016-04-10
24,2016-04-10,Lantern Control,modern,0,Modern League 2016-04-10,528 tix,"$ 1,058",AngledLuffa,,5,Blackcleave Cliffs,,398995,2,Lands,modern-league-2016-04-10,modern-league-2016-04-10
