,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
18,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,"Minamo, School at Water's Edge",,390917,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
19,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Mutavault,,390917,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
20,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,"Oboro, Palace in the Clouds",,390917,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
22,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Dispel,,390917,1,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
23,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Sea's Claim,,390917,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
24,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Spell Pierce,,390917,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
25,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Echoing Truth,,390917,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
26,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Hurkyl's Recall,,390917,3,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
27,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Spellskite,,390917,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
28,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,Tidebinder Mage,,390917,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
29,2016-03-20,Merfolk,modern,,SCG Modern IQ Kearny,162 tix,$ 397,Justin Okeefe,1st,,"Kira, Great Glass-Spinner",,390917,1,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
1,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Snapcaster Mage,,390918,3,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
2,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Wall of Omens,,390918,2,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
4,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Gideon Jura,,390918,1,Planeswalkers,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
5,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,"Elspeth, Sun's Champion",,390918,3,Planeswalkers,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
7,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Condemn,,390918,3,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
8,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Path to Exile,,390918,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
9,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Mana Leak,,390918,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
10,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Sphinx's Revelation,,390918,1,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
11,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Cryptic Command,,390918,2,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
12,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Supreme Verdict,,390918,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
14,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Crucible of Worlds,,390918,1,Artifacts,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
16,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Spreading Seas,,390918,4,Enchantments,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
17,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Detention Sphere,,390918,2,Enchantments,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
19,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Celestial Colonnade,,390918,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
20,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Flooded Strand,,390918,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
21,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Ghost Quarter,,390918,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
22,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Glacial Fortress,,390918,3,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
23,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Hallowed Fountain,,390918,2,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
24,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Island,,390918,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
25,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Mystic Gate,,390918,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
26,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Plains,,390918,3,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
27,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Tectonic Edge,,390918,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
29,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Dispel,,390918,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
30,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Hurkyl's Recall,,390918,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
31,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Negate,,390918,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
32,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Rest in Peace,,390918,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
33,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Stony Silence,,390918,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
34,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Timely Reinforcements,,390918,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
35,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Wrath of God,,390918,1,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
36,2016-03-20,WU Control,modern,,SCG Modern IQ Kearny,220 tix,$ 862,Rob Seder,2nd,,Baneslayer Angel,,390918,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
1,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Noble Hierarch,,390919,4,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
2,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Wild Nacatl,,390919,4,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
3,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Qasali Pridemage,,390919,2,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
4,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Scavenging Ooze,,390919,2,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
5,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Tarmogoyf,,390919,3,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
6,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Voice of Resurgence,,390919,3,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
7,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Kitchen Finks,,390919,2,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
8,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Knight of the Reliquary,,390919,4,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
9,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Loxodon Smiter,,390919,2,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
10,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Ghor-Clan Rampager,,390919,2,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
11,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Huntmaster of the Fells,,390919,2,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
13,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Lightning Bolt,,390919,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
14,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Path to Exile,,390919,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
16,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Arid Mesa,,390919,3,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
17,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Forest,,390919,2,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
18,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Gavony Township,,390919,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
19,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Horizon Canopy,,390919,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
20,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Kessig Wolf Run,,390919,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
21,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Plains,,390919,2,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
22,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Sacred Foundry,,390919,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
23,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Stomping Ground,,390919,2,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
24,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Temple Garden,,390919,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
25,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Windswept Heath,,390919,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
26,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Wooded Foothills,,390919,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
28,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Ghost Quarter,,390919,1,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
29,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Bonfire of the Damned,,390919,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
30,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Hallow,,390919,1,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
31,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Ancient Grudge,,390919,1,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
32,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Lightning Helix,,390919,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
33,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Stony Silence,,390919,3,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
34,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Blood Moon,,390919,3,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
35,2016-03-20,Big Zoo,modern,,SCG Modern IQ Kearny,441 tix,"$ 1,227",Ryan Betrix,3rd,,Ajani Vengeant,,390919,2,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
1,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Pack Rat,,390920,4,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
3,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Liliana of the Veil,,390920,4,Planeswalkers,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
5,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Inquisition of Kozilek,,390920,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
6,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Raven's Crime,,390920,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
7,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Thoughtseize,,390920,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
8,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Victim of Night,,390920,2,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
9,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Wrench Mind,,390920,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
11,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,The Rack,,390920,4,Artifacts,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
12,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Ensnaring Bridge,,390920,4,Artifacts,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
14,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Shrieking Affliction,,390920,4,Enchantments,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
16,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Dakmor Salvage,,390920,2,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
17,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Mutavault,,390920,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
18,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Swamp,,390920,12,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
19,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,"Urborg, Tomb of Yawgmoth",,390920,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
21,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Darkblast,,390920,3,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
22,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Grafdigger's Cage,,390920,4,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
23,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Surgical Extraction,,390920,4,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
24,2016-03-20,8-Rack,modern,,SCG Modern IQ Kearny,556 tix,"$ 1,130",Evan berg,4th,,Leyline of Sanctity,,390920,4,Sideboard,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
1,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Birds of Paradise,,390921,4,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
2,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Noble Hierarch,,390921,4,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
3,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Sylvan Caryatid,,390921,4,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
4,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Fatestitcher,,390921,3,Creatures,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
6,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Cerulean Wisps,,390921,1,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
7,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Crimson Wisps,,390921,1,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
8,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Gitaxian Probe,,390921,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
9,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Gut Shot,,390921,2,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
10,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Serum Visions,,390921,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
11,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Sleight of Hand,,390921,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
12,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Glittering Wish,,390921,4,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
13,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Manamorphose,,390921,3,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
14,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Scarscale Ritual,,390921,2,Spells,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
16,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Spreading Seas,,390921,1,Enchantments,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
17,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Jeskai Ascendancy,,390921,3,Enchantments,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
19,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Breeding Pool,,390921,2,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
20,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Forest,,390921,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
21,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Mana Confluence,,390921,4,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
22,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Misty Rainforest,,390921,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
23,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Stomping Ground,,390921,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
24,2016-03-20,Jeskai Ascendancy,modern,,SCG Modern IQ Kearny,205 tix,$ 838,Shawn Briggs,5th,,Temple Garden,,390921,1,Lands,scg-modern-iq-kearny-2016-03-20,scg-modern-iq-kearny
