,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
12,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Collected Company,,367521,3,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
14,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Arid Mesa,,367521,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
15,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Forest,,367521,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
16,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Ghost Quarter,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
17,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Horizon Canopy,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
18,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Kessig Wolf Run,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
19,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Mountain,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
20,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Plains,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
21,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Raging Ravine,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
22,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Sacred Foundry,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
23,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Stomping Ground,,367521,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
24,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Temple Garden,,367521,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
25,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Windswept Heath,,367521,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
26,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Wooded Foothills,,367521,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
28,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Bonfire of the Damned,,367521,3,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
29,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Grim Lavamancer,,367521,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
30,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Feed the Clan,,367521,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
31,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Stony Silence,,367521,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
32,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Fulminator Mage,,367521,3,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
33,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Crumble to Dust,,367521,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
34,2016-01-28,Naya Zoo,modern,0,Modern Daily #9312901,477 tix,"$ 1,368",hoveydw,,4,Leyline of Sanctity,,367521,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
1,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Scavenging Ooze,,367525,3,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
2,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Tarmogoyf,,367525,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
3,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Kitchen Finks,,367525,1,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
4,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Siege Rhino,,367525,3,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
5,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,"Tasigur, the Golden Fang",,367525,2,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
7,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Liliana of the Veil,,367525,3,Planeswalkers,modern-daily-9312901-2016-01-28,modern-daily-9312901
9,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Inquisition of Kozilek,,367525,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
10,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Path to Exile,,367525,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
11,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Thoughtseize,,367525,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
12,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Abrupt Decay,,367525,3,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
13,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Lingering Souls,,367525,3,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
14,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Maelstrom Pulse,,367525,1,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
15,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Murderous Cut,,367525,1,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
17,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Forest,,367525,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
18,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Ghost Quarter,,367525,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
19,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Godless Shrine,,367525,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
20,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Marsh Flats,,367525,3,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
21,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Overgrown Tomb,,367525,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
22,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Plains,,367525,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
23,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Stirring Wildwood,,367525,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
24,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Swamp,,367525,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
25,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Temple Garden,,367525,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
26,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Twilight Mire,,367525,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
27,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Verdant Catacombs,,367525,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
28,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Windswept Heath,,367525,3,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
30,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Surgical Extraction,,367525,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
31,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Feed the Clan,,367525,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
32,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Stony Silence,,367525,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
33,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Zealous Persecution,,367525,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
34,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Fulminator Mage,,367525,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
35,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Loxodon Smiter,,367525,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
36,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Phyrexian Unlife,,367525,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
37,2016-01-28,Abzan,modern,1,Modern Daily #9312901,519 tix,"$ 1,439",DaPokpok,,3,Languish,,367525,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
1,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Memnite,,367524,3,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
2,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Ornithopter,,367524,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
3,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Signal Pest,,367524,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
4,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Arcbound Ravager,,367524,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
5,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Steel Overseer,,367524,3,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
6,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Vault Skirge,,367524,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
7,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Etched Champion,,367524,3,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
8,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Master of Etherium,,367524,2,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
10,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Galvanic Blast,,367524,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
12,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Mox Opal,,367524,4,Artifacts,modern-daily-9312901-2016-01-28,modern-daily-9312901
13,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Welding Jar,,367524,1,Artifacts,modern-daily-9312901-2016-01-28,modern-daily-9312901
14,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Springleaf Drum,,367524,4,Artifacts,modern-daily-9312901-2016-01-28,modern-daily-9312901
15,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Cranial Plating,,367524,4,Artifacts,modern-daily-9312901-2016-01-28,modern-daily-9312901
17,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Blinkmoth Nexus,,367524,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
18,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Darksteel Citadel,,367524,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
19,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Glimmervoid,,367524,3,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
20,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Inkmoth Nexus,,367524,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
21,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Mountain,,367524,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
23,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Chalice of the Void,,367524,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
24,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Grafdigger's Cage,,367524,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
25,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Spell Pierce,,367524,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
26,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Thoughtseize,,367524,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
27,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Ancient Grudge,,367524,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
28,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Spellskite,,367524,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
29,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Whipflare,,367524,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
30,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Blood Moon,,367524,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
31,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Etched Champion,,367524,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
32,2016-01-28,Affinity,modern,1,Modern Daily #9312901,417 tix,$ 983,_Shatun_,,3,Ghirapur Aether Grid,,367524,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
1,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Glistener Elf,,367523,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
2,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Noble Hierarch,,367523,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
3,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Blighted Agent,,367523,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
4,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Spellskite,,367523,2,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
6,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Gitaxian Probe,,367523,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
7,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Groundswell,,367523,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
8,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Might of Old Krosa,,367523,3,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
9,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Mutagenic Growth,,367523,3,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
10,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Serum Visions,,367523,1,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
11,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Spell Pierce,,367523,1,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
12,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Twisted Image,,367523,1,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
13,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Vines of Vastwood,,367523,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
14,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Apostle's Blessing,,367523,2,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
15,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Become Immense,,367523,3,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
17,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Rancor,,367523,1,Enchantments,modern-daily-9312901-2016-01-28,modern-daily-9312901
19,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Breeding Pool,,367523,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
20,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Forest,,367523,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
21,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Inkmoth Nexus,,367523,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
22,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Pendelhaven,,367523,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
23,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Verdant Catacombs,,367523,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
24,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Windswept Heath,,367523,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
25,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Wooded Foothills,,367523,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
27,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Dispel,,367523,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
28,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Nature's Claim,,367523,4,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
29,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Relic of Progenitus,,367523,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
30,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Spell Pierce,,367523,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
31,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Twisted Image,,367523,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
32,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Spellskite,,367523,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
33,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Viridian Corrupter,,367523,1,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
34,2016-01-28,Infect,modern,1,Modern Daily #9312901,222 tix,$ 725,Syldra,,3,Wild Defiance,,367523,2,Sideboard,modern-daily-9312901-2016-01-28,modern-daily-9312901
1,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Dark Confidant,,367522,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
2,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Scavenging Ooze,,367522,3,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
3,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Tarmogoyf,,367522,4,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
4,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Olivia Voldaren,,367522,1,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
5,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,"Tasigur, the Golden Fang",,367522,1,Creatures,modern-daily-9312901-2016-01-28,modern-daily-9312901
7,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Liliana of the Veil,,367522,4,Planeswalkers,modern-daily-9312901-2016-01-28,modern-daily-9312901
9,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Inquisition of Kozilek,,367522,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
10,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Lightning Bolt,,367522,4,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
11,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Thoughtseize,,367522,2,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
12,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Abrupt Decay,,367522,2,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
13,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Terminate,,367522,3,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
14,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Kolaghan's Command,,367522,2,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
15,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Maelstrom Pulse,,367522,2,Spells,modern-daily-9312901-2016-01-28,modern-daily-9312901
17,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Blackcleave Cliffs,,367522,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
18,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Blood Crypt,,367522,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
19,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Bloodstained Mire,,367522,3,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
20,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Forest,,367522,2,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
21,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Overgrown Tomb,,367522,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
22,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Raging Ravine,,367522,4,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
23,2016-01-28,Jund,modern,1,Modern Daily #9312901,606 tix,"$ 2,094",bladede,,3,Stomping Ground,,367522,1,Lands,modern-daily-9312901-2016-01-28,modern-daily-9312901
