,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
25,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Windswept Heath,,379699,2,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
26,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Wooded Foothills,,379699,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
28,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Dispel,,379699,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
29,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Nature's Claim,,379699,3,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
30,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Spell Pierce,,379699,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
31,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Twisted Image,,379699,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
32,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Scavenging Ooze,,379699,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
33,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Snapcaster Mage,,379699,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
34,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Spellskite,,379699,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
35,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Dismember,,379699,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
36,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Kitchen Finks,,379699,3,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
37,2016-02-21,Infect,modern,,SCG Modern IQ Guatemala,256 tix,$ 974,Fernando Juarez,1st,,Wild Defiance,,379699,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
1,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Dark Confidant,,379700,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
2,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Scavenging Ooze,,379700,2,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
3,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Tarmogoyf,,379700,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
4,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Kitchen Finks,,379700,1,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
5,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Olivia Voldaren,,379700,1,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
6,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Pia and Kiran Nalaar,,379700,1,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
8,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Liliana of the Veil,,379700,4,Planeswalkers,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
10,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Inquisition of Kozilek,,379700,4,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
11,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Lightning Bolt,,379700,4,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
12,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Thoughtseize,,379700,2,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
13,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Abrupt Decay,,379700,2,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
14,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Terminate,,379700,3,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
15,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Kolaghan's Command,,379700,2,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
16,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Maelstrom Pulse,,379700,1,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
18,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Blackcleave Cliffs,,379700,4,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
19,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Blood Crypt,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
20,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Bloodstained Mire,,379700,3,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
21,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Forest,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
22,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Ghost Quarter,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
23,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Mountain,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
24,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Overgrown Tomb,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
25,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Raging Ravine,,379700,4,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
26,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Stomping Ground,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
27,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Swamp,,379700,2,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
28,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Twilight Mire,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
29,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Verdant Catacombs,,379700,4,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
30,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Wooded Foothills,,379700,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
32,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Grafdigger's Cage,,379700,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
33,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Grim Lavamancer,,379700,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
34,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Ancient Grudge,,379700,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
35,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Anger of the Gods,,379700,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
36,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Courser of Kruphix,,379700,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
37,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Fulminator Mage,,379700,3,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
38,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Kitchen Finks,,379700,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
39,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Crumble to Dust,,379700,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
40,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Damnation,,379700,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
41,2016-02-21,Jund,modern,,SCG Modern IQ Guatemala,631 tix,"$ 2,123",Diego Robles,2nd,,Shatterstorm,,379700,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
1,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Cursecatcher,,379701,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
2,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Harbinger of the Tides,,379701,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
3,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Lord of Atlantis,,379701,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
4,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Master of the Pearl Trident,,379701,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
5,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Phantasmal Image,,379701,2,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
6,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Silvergill Adept,,379701,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
7,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Tidebinder Mage,,379701,2,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
8,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Merrow Reejerey,,379701,2,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
9,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Master of Waves,,379701,3,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
11,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Spell Pierce,,379701,2,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
12,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Vapor Snag,,379701,3,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
14,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Aether Vial,,379701,4,Artifacts,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
16,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Spreading Seas,,379701,4,Enchantments,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
18,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Cavern of Souls,,379701,2,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
19,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Darkslick Shores,,379701,4,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
20,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Island,,379701,7,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
21,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,"Minamo, School at Water's Edge",,379701,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
22,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Mutavault,,379701,4,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
23,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,"Oboro, Palace in the Clouds",,379701,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
25,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Tectonic Edge,,379701,3,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
26,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Dispel,,379701,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
27,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Grafdigger's Cage,,379701,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
28,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Relic of Progenitus,,379701,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
29,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Echoing Truth,,379701,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
30,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Negate,,379701,3,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
31,2016-02-21,Merfolk,modern,,SCG Modern IQ Guatemala,206 tix,$ 603,Juan Rizo,3rd,,Dismember,,379701,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
1,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Experiment One,,379702,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
2,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Goblin Guide,,379702,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
3,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Kird Ape,,379702,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
4,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Vexing Devil,,379702,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
5,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Wild Nacatl,,379702,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
6,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Burning-Tree Emissary,,379702,4,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
7,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,"Kataki, War's Wage",,379702,1,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
8,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Reckless Bushwhacker,,379702,3,Creatures,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
10,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Lightning Bolt,,379702,4,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
11,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Mutagenic Growth,,379702,2,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
12,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Atarka's Command,,379702,4,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
13,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Boros Charm,,379702,2,Spells,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
15,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Arid Mesa,,379702,2,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
16,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Bloodstained Mire,,379702,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
17,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Forest,,379702,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
18,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Ghost Quarter,,379702,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
19,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Mountain,,379702,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
20,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Plains,,379702,1,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
21,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Sacred Foundry,,379702,2,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
22,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Stomping Ground,,379702,3,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
23,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Temple Garden,,379702,2,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
24,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Windswept Heath,,379702,3,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
25,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Wooded Foothills,,379702,3,Lands,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
27,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Ghost Quarter,,379702,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
28,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Grafdigger's Cage,,379702,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
29,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Path to Exile,,379702,2,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
30,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Ancient Grudge,,379702,1,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
31,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Deflecting Palm,,379702,3,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
32,2016-02-21,Zoo,modern,,SCG Modern IQ Guatemala,164 tix,$ 556,Diego Orellana,4th,,Destructive Revelry,,379702,3,Sideboard,scg-modern-iq-guatemala-2016-02-21,scg-modern-iq-guatemala
