,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
29,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,134 tix,$ 524,eduardo_ossorio,,5,Ethereal Haze,,385630,4,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
30,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,134 tix,$ 524,eduardo_ossorio,,5,Laboratory Maniac,,385630,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
31,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,134 tix,$ 524,eduardo_ossorio,,5,Leyline of Sanctity,,385630,4,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
32,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,134 tix,$ 524,eduardo_ossorio,,5,Patrician's Scorn,,385630,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
1,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Simian Spirit Guide,,385636,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
3,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Pact of Negation,,385636,3,Spells,modern-league-2016-03-09,modern-league-2016-03-09
4,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Angel's Grace,,385636,4,Spells,modern-league-2016-03-09,modern-league-2016-03-09
5,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Conflagrate,,385636,1,Spells,modern-league-2016-03-09,modern-league-2016-03-09
6,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Serum Visions,,385636,4,Spells,modern-league-2016-03-09,modern-league-2016-03-09
7,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Sleight of Hand,,385636,4,Spells,modern-league-2016-03-09,modern-league-2016-03-09
8,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Spoils of the Vault,,385636,3,Spells,modern-league-2016-03-09,modern-league-2016-03-09
9,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Lightning Storm,,385636,1,Spells,modern-league-2016-03-09,modern-league-2016-03-09
11,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Lotus Bloom,,385636,4,Artifacts,modern-league-2016-03-09,modern-league-2016-03-09
12,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Pentad Prism,,385636,4,Artifacts,modern-league-2016-03-09,modern-league-2016-03-09
14,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Phyrexian Unlife,,385636,3,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
16,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Ad nauseam,,385636,4,Others,modern-league-2016-03-09,modern-league-2016-03-09
18,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Darkslick Shores,,385636,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
19,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Gemstone Mine,,385636,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
20,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Plains,,385636,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
21,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Seachrome Coast,,385636,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
22,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Temple of Deceit,,385636,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
23,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Temple of Enlightenment,,385636,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
24,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,"Urborg, Tomb of Yawgmoth",,385636,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
26,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,"Boseiju, Who Shelters All",,385636,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
27,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Slaughter Pact,,385636,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
28,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Ethereal Haze,,385636,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
29,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Thoughtseize,,385636,2,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
30,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Echoing Truth,,385636,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
31,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Drown in Sorrow,,385636,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
32,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Laboratory Maniac,,385636,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
33,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Leyline of Sanctity,,385636,4,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
34,2016-03-09,Ad Nauseam,modern,0,Modern League 2016-03-09,144 tix,$ 566,pancake_sock,,5,Patrician's Scorn,,385636,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
1,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Birds of Paradise,,385639,1,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
2,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Noble Hierarch,,385639,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
3,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,"Jace, Vryn's Prodigy",,385639,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
4,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Phantasmal Image,,385639,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
5,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Qasali Pridemage,,385639,2,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
6,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Scavenging Ooze,,385639,2,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
7,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Voice of Resurgence,,385639,2,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
8,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Eternal Witness,,385639,3,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
9,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Knight of the Reliquary,,385639,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
10,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Reflector Mage,,385639,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
12,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Path to Exile,,385639,4,Spells,modern-league-2016-03-09,modern-league-2016-03-09
13,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Collected Company,,385639,4,Spells,modern-league-2016-03-09,modern-league-2016-03-09
15,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Breeding Pool,,385639,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
16,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Flooded Strand,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
17,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Forest,,385639,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
18,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Gavony Township,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
19,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Ghost Quarter,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
20,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Hallowed Fountain,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
21,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Island,,385639,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
22,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Lumbering Falls,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
23,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Misty Rainforest,,385639,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
24,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Plains,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
25,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Stirring Wildwood,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
26,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Temple Garden,,385639,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
27,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Windswept Heath,,385639,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
29,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Dispel,,385639,2,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
30,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Relic of Progenitus,,385639,2,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
31,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,"Kataki, War's Wage",,385639,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
32,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Mana Leak,,385639,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
33,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Stony Silence,,385639,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
34,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Intrepid Hero,,385639,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
35,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Kitchen Finks,,385639,2,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
36,2016-03-09,Bant Company,modern,0,Modern League 2016-03-09,352 tix,$ 994,ronmexico9,,5,Reclamation Sage,,385639,1,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
1,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Dryad Arbor,,385632,1,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
2,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Gladecover Scout,,385632,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
3,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Slippery Bogle,,385632,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
4,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Kor Spiritdancer,,385632,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
6,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Ethereal Armor,,385632,4,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
7,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Hyena Umbra,,385632,4,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
8,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Keen Sense,,385632,1,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
9,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Rancor,,385632,4,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
10,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Spider Umbra,,385632,4,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
11,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Spirit Link,,385632,1,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
12,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Daybreak Coronet,,385632,4,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
13,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Spirit Mantle,,385632,3,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
14,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Unflinching Courage,,385632,2,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
16,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Forest,,385632,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
17,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Horizon Canopy,,385632,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
18,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Plains,,385632,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
19,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Razorverge Thicket,,385632,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
20,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Temple Garden,,385632,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
21,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Windswept Heath,,385632,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
22,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Wooded Foothills,,385632,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
24,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Grafdigger's Cage,,385632,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
25,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Path to Exile,,385632,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
26,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Rest in Peace,,385632,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
27,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Seal of Primordium,,385632,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
28,2016-03-09,Bogles,modern,0,Modern League 2016-03-09,321 tix,$ 610,Ritsu,,5,Stony Silence,,385632,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
1,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Bloodghast,,385635,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
2,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Golgari Brownscale,,385635,1,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
3,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,"Squee, Goblin Nabob",,385635,4,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
4,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Stinkweed Imp,,385635,3,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
5,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Golgari Grave-Troll,,385635,1,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
6,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Vengeful Pharaoh,,385635,3,Creatures,modern-league-2016-03-09,modern-league-2016-03-09
8,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Conflagrate,,385635,2,Spells,modern-league-2016-03-09,modern-league-2016-03-09
9,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Darkblast,,385635,3,Spells,modern-league-2016-03-09,modern-league-2016-03-09
10,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Deadly Allure,,385635,2,Spells,modern-league-2016-03-09,modern-league-2016-03-09
11,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Faithless Looting,,385635,4,Spells,modern-league-2016-03-09,modern-league-2016-03-09
12,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Life from the Loam,,385635,4,Spells,modern-league-2016-03-09,modern-league-2016-03-09
13,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Lingering Souls,,385635,2,Spells,modern-league-2016-03-09,modern-league-2016-03-09
15,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Zombie Infestation,,385635,4,Enchantments,modern-league-2016-03-09,modern-league-2016-03-09
17,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Blood Crypt,,385635,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
18,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Bloodstained Mire,,385635,2,Lands,modern-league-2016-03-09,modern-league-2016-03-09
19,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Forest,,385635,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
20,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Ghost Quarter,,385635,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
21,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Mountain,,385635,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
22,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Overgrown Tomb,,385635,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
23,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Stomping Ground,,385635,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
24,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Swamp,,385635,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
25,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Temple Garden,,385635,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
26,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Vault of the Archangel,,385635,1,Lands,modern-league-2016-03-09,modern-league-2016-03-09
27,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Verdant Catacombs,,385635,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
28,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Wooded Foothills,,385635,4,Lands,modern-league-2016-03-09,modern-league-2016-03-09
30,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Raven's Crime,,385635,2,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
31,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Thoughtseize,,385635,4,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
32,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Ancient Grudge,,385635,4,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
33,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Memory's Journey,,385635,2,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
34,2016-03-09,Dredge,modern,0,Modern League 2016-03-09,202 tix,$ 695,SebastianStueckl,,5,Ray of Revelation,,385635,3,Sideboard,modern-league-2016-03-09,modern-league-2016-03-09
