,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
33,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,Celestial Purge,,344085,2,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
34,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,Negate,,344085,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
35,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,Geist of Saint Traft,,344085,2,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
36,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,Timely Reinforcements,,344085,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
37,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,Crumble to Dust,,344085,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
38,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,Supreme Verdict,,344085,2,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
39,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,"Elspeth, Sun's Champion",,344085,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
40,2015-11-01,Jeskai Twin,modern,,SCG Modern IQ Toronto,267 tix,"$ 1,051",Jerico Reguirre,1st,,Wear // Tear,,344085,2,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
1,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Faerie Macabre,,344086,1,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
2,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Fulminator Mage,,344086,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
3,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Simian Spirit Guide,,344086,3,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
4,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Architects of Will,,344086,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
5,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Deadshot Minotaur,,344086,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
6,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Monstrous Carabid,,344086,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
7,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Street Wraith,,344086,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
8,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Pale Recluse,,344086,1,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
9,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Jungle Weaver,,344086,2,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
11,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Living End,,344086,3,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
12,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Beast Within,,344086,3,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
13,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Demonic Dread,,344086,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
14,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Violent Outburst,,344086,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
16,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Blackcleave Cliffs,,344086,4,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
17,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Blood Crypt,,344086,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
18,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Bloodstained Mire,,344086,4,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
19,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Copperline Gorge,,344086,4,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
20,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Forest,,344086,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
21,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Mountain,,344086,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
22,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Overgrown Tomb,,344086,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
23,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Stomping Ground,,344086,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
24,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Swamp,,344086,2,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
26,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Dismember,,344086,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
27,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Faerie Macabre,,344086,2,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
28,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Gnaw to the Bone,,344086,3,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
29,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Boil,,344086,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
30,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Ricochet Trap,,344086,3,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
31,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Ingot Chewer,,344086,4,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
32,2015-11-01,Living End,modern,,SCG Modern IQ Toronto,161 tix,$ 626,Ian Topham,2nd,,Shriekmaw,,344086,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
1,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Dark Confidant,,344087,3,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
2,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Scavenging Ooze,,344087,3,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
3,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Tarmogoyf,,344087,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
4,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Courser of Kruphix,,344087,1,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
5,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,"Tasigur, the Golden Fang",,344087,1,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
7,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Liliana of the Veil,,344087,4,Planeswalkers,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
9,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Slaughter Pact,,344087,1,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
10,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Inquisition of Kozilek,,344087,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
11,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Path to Exile,,344087,2,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
12,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Thoughtseize,,344087,3,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
13,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Abrupt Decay,,344087,3,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
14,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Dismember,,344087,2,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
15,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Lingering Souls,,344087,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
16,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Maelstrom Pulse,,344087,1,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
18,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Forest,,344087,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
19,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Ghost Quarter,,344087,2,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
20,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Godless Shrine,,344087,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
21,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Isolated Chapel,,344087,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
22,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Marsh Flats,,344087,3,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
23,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Overgrown Tomb,,344087,2,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
24,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Stirring Wildwood,,344087,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
25,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Swamp,,344087,2,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
26,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Temple Garden,,344087,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
27,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Treetop Village,,344087,2,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
28,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Twilight Mire,,344087,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
29,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,"Urborg, Tomb of Yawgmoth",,344087,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
30,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Verdant Catacombs,,344087,4,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
31,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Windswept Heath,,344087,2,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
33,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Engineered Explosives,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
34,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Darkblast,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
35,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Nihil Spellbomb,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
36,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Pithing Needle,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
37,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Celestial Purge,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
38,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Feed the Clan,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
39,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Stony Silence,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
40,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Fulminator Mage,,344087,3,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
41,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Kitchen Finks,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
42,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Maelstrom Pulse,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
43,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Damnation,,344087,2,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
44,2015-11-01,Abzan,modern,,SCG Modern IQ Toronto,617 tix,"$ 1,932",Matthew Loong,3rd,,Thragtusk,,344087,1,Sideboard,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
1,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Grim Lavamancer,,344088,1,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
2,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Snapcaster Mage,,344088,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
3,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Spellstutter Sprite,,344088,4,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
4,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Vendilion Clique,,344088,2,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
5,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Master of Waves,,344088,2,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
6,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,"Venser, Shaper Savant",,344088,1,Creatures,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
8,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Lightning Bolt,,344088,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
9,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Serum Visions,,344088,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
10,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Spell Snare,,344088,2,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
11,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Vapor Snag,,344088,2,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
12,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Mana Leak,,344088,1,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
13,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Remand,,344088,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
14,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Think Twice,,344088,3,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
15,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Electrolyze,,344088,4,Spells,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
17,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Cavern of Souls,,344088,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
18,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Faerie Conclave,,344088,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
19,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Island,,344088,3,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
20,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Misty Rainforest,,344088,4,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
21,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Mountain,,344088,1,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
22,2015-11-01,U/R Control,modern,,SCG Modern IQ Toronto,366 tix,"$ 1,313",Caleb Keung,4th,,Mutavault,,344088,4,Lands,scg-modern-iq-toronto-2015-11-01,scg-modern-iq-toronto
