,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
26,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Scalding Tarn,,331464,4,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
27,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Steam Vents,,331464,3,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
28,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Sulfur Falls,,331464,2,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
30,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Celestial Colonnade,,331464,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
31,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Engineered Explosives,,331464,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
32,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Dispel,,331464,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
33,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Path to Exile,,331464,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
34,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Celestial Purge,,331464,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
35,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Negate,,331464,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
36,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Geist of Saint Traft,,331464,3,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
37,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Izzet Staticaster,,331464,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
38,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,"Keranos, God of Storms",,331464,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
39,2015-10-11,Splinter Twin,modern,,SCG Modern IQ Baton Rouge,321 tix,"$ 1,187",Connor Dismer,1st,,Wear // Tear,,331464,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
1,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Liliana of the Veil,,331465,4,Planeswalkers,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
3,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Funeral Charm,,331465,2,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
4,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Inquisition of Kozilek,,331465,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
5,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Raven's Crime,,331465,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
6,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Thoughtseize,,331465,3,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
7,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Smallpox,,331465,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
8,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Wrench Mind,,331465,3,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
9,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Dismember,,331465,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
11,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,The Rack,,331465,4,Artifacts,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
13,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Shrieking Affliction,,331465,4,Enchantments,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
15,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Blinkmoth Nexus,,331465,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
16,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Mutavault,,331465,4,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
17,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Swamp,,331465,15,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
18,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,"Urborg, Tomb of Yawgmoth",,331465,4,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
20,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Disfigure,,331465,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
21,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Nihil Spellbomb,,331465,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
22,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Bile Blight,,331465,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
23,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Bitterblossom,,331465,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
24,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Pack Rat,,331465,4,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
25,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Damnation,,331465,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
26,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Leyline of the Void,,331465,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
27,2015-10-11,8-Rack,modern,,SCG Modern IQ Baton Rouge,349 tix,$ 870,Nick Loiacono,2nd,,Night of Souls' Betrayal,,331465,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
1,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Snapcaster Mage,,331466,4,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
2,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Deceiver Exarch,,331466,4,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
3,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Pestermite,,331466,2,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
4,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,"Tasigur, the Golden Fang",,331466,2,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
6,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Dispel,,331466,1,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
7,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Lightning Bolt,,331466,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
8,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Serum Visions,,331466,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
9,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Spell Snare,,331466,1,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
10,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Go for the Throat,,331466,1,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
11,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Remand,,331466,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
12,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Terminate,,331466,2,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
13,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Kolaghan's Command,,331466,2,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
14,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Cryptic Command,,331466,2,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
16,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Splinter Twin,,331466,4,Enchantments,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
18,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Blood Crypt,,331466,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
19,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Bloodstained Mire,,331466,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
20,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Darkslick Shores,,331466,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
21,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Desolate Lighthouse,,331466,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
22,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Island,,331466,3,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
23,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Mountain,,331466,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
24,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Polluted Delta,,331466,4,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
25,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Scalding Tarn,,331466,4,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
26,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Steam Vents,,331466,2,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
27,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Sulfur Falls,,331466,3,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
28,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Swamp,,331466,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
29,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Watery Grave,,331466,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
31,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Engineered Explosives,,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
32,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Dispel,,331466,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
33,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Inquisition of Kozilek,,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
34,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Thoughtseize,,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
35,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Pyroclasm,,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
36,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Spellskite,,331466,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
37,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Anger of the Gods,,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
38,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Blood Moon,,331466,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
39,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Kolaghan's Command,,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
40,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,"Keranos, God of Storms",,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
41,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,"Teferi, Mage of Zhalfir",,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
42,2015-10-11,U/R Twin,modern,,SCG Modern IQ Baton Rouge,372 tix,"$ 1,200",Meritt Miller,3rd,,Wurmcoil Engine,,331466,1,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
1,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Goblin Guide,,331467,4,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
2,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Grim Lavamancer,,331467,2,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
3,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Monastery Swiftspear,,331467,4,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
4,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Eidolon of the Great Revel,,331467,4,Creatures,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
6,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Lava Spike,,331467,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
7,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Lightning Bolt,,331467,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
8,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Shard Volley,,331467,1,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
9,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Atarka's Command,,331467,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
10,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Boros Charm,,331467,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
11,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Lightning Helix,,331467,1,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
12,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Searing Blaze,,331467,3,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
13,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Skullcrack,,331467,1,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
14,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Rift Bolt,,331467,4,Spells,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
16,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Bloodstained Mire,,331467,4,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
17,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Mana Confluence,,331467,1,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
18,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Mountain,,331467,3,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
19,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Sacred Foundry,,331467,3,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
20,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Stomping Ground,,331467,3,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
21,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Windswept Heath,,331467,2,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
22,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Wooded Foothills,,331467,4,Lands,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
24,2015-10-11,Naya Burn,modern,,SCG Modern IQ Baton Rouge,210 tix,$ 561,Achille Fink,4th,,Path to Exile,,331467,2,Sideboard,scg-modern-iq-baton-rouge-2015-10-11,scg-modern-iq-baton-rouge
