,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
25,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Stomping Ground,,294489,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
26,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Swamp,,294489,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
27,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Verdant Catacombs,,294489,4,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
28,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Wooded Foothills,,294489,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
30,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Duress,,294489,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
31,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Abrupt Decay,,294489,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
32,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Ancient Grudge,,294489,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
33,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Feed the Clan,,294489,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
34,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Anger of the Gods,,294489,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
35,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Fulminator Mage,,294489,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
36,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Kitchen Finks,,294489,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
37,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Olivia Voldaren,,294489,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
38,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,Outpost Siege,,294489,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
39,2015-06-06,Jund,modern,,SCG Modern Open Columbus,624 tix,"$ 2,100",Justin Uppal,17th,,"Thrun, the Last Troll",,294489,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
1,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Delver of Secrets,,294490,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
2,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Snapcaster Mage,,294490,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
3,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Young Pyromancer,,294490,3,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
4,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,"Tasigur, the Golden Fang",,294490,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
5,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Gurmag Angler,,294490,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
7,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Gitaxian Probe,,294490,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
8,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Lightning Bolt,,294490,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
9,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Serum Visions,,294490,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
10,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Spell Snare,,294490,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
11,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Thought Scour,,294490,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
12,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Mana Leak,,294490,3,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
13,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Remand,,294490,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
14,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Terminate,,294490,3,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
15,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Electrolyze,,294490,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
16,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Kolaghan's Command,,294490,1,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
18,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Blood Crypt,,294490,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
19,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Bloodstained Mire,,294490,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
20,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Darkslick Shores,,294490,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
21,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Island,,294490,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
22,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Mountain,,294490,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
23,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Polluted Delta,,294490,3,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
24,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Scalding Tarn,,294490,4,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
25,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Steam Vents,,294490,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
26,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Swamp,,294490,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
27,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Watery Grave,,294490,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
29,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Dispel,,294490,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
30,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Magma Spray,,294490,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
31,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Vandalblast,,294490,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
32,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Go for the Throat,,294490,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
33,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Negate,,294490,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
34,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,"Ashiok, Nightmare Weaver",,294490,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
35,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Blood Moon,,294490,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
36,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Kolaghan's Command,,294490,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
37,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Vendilion Clique,,294490,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
38,2015-06-06,Grixis Control,modern,,SCG Modern Open Columbus,246 tix,$ 843,Isaac Davis,18th,,Sower of Temptation,,294490,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
1,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Cursecatcher,,294491,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
2,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Lord of Atlantis,,294491,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
3,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Master of the Pearl Trident,,294491,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
4,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Silvergill Adept,,294491,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
5,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Tidebinder Mage,,294491,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
6,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,"Kira, Great Glass-Spinner",,294491,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
7,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Merrow Reejerey,,294491,3,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
8,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Master of Waves,,294491,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
10,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Spell Pierce,,294491,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
11,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Vapor Snag,,294491,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
13,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Aether Vial,,294491,4,Artifacts,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
15,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Spreading Seas,,294491,4,Enchantments,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
17,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Cavern of Souls,,294491,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
18,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Island,,294491,13,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
19,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Mutavault,,294491,4,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
21,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Chalice of the Void,,294491,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
22,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Spell Pierce,,294491,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
23,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Hurkyl's Recall,,294491,4,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
24,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Spellskite,,294491,3,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
25,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Tidebinder Mage,,294491,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
26,2015-06-06,Merfolk,modern,,SCG Modern Open Columbus,251 tix,$ 595,Hunter Nance,19th,,Dismember,,294491,3,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
1,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Grim Lavamancer,,294492,1,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
2,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Snapcaster Mage,,294492,3,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
3,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Deceiver Exarch,,294492,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
4,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Pestermite,,294492,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
5,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,"Tasigur, the Golden Fang",,294492,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
7,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Dispel,,294492,1,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
8,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Lightning Bolt,,294492,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
9,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Serum Visions,,294492,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
10,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Spell Snare,,294492,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
11,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Remand,,294492,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
12,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Terminate,,294492,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
13,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Electrolyze,,294492,1,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
14,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Kolaghan's Command,,294492,1,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
15,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Cryptic Command,,294492,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
17,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Splinter Twin,,294492,4,Enchantments,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
19,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Blood Crypt,,294492,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
20,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Bloodstained Mire,,294492,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
21,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Desolate Lighthouse,,294492,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
22,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Island,,294492,3,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
23,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Mountain,,294492,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
24,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Polluted Delta,,294492,4,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
25,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Scalding Tarn,,294492,4,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
26,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Steam Vents,,294492,3,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
27,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Sulfur Falls,,294492,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
28,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Swamp,,294492,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
29,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Watery Grave,,294492,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
31,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Engineered Explosives,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
32,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Dispel,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
33,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Bitterblossom,,294492,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
34,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Negate,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
35,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Anger of the Gods,,294492,2,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
36,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Counterflux,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
37,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Dismember,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
38,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Izzet Staticaster,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
39,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Kolaghan's Command,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
40,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Mystical Teachings,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
41,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,Shatterstorm,,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
42,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,"Keranos, God of Storms",,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
43,2015-06-06,Grixis Twin,modern,,SCG Modern Open Columbus,315 tix,"$ 1,093",Chris Kronenberger,20th,,"Teferi, Mage of Zhalfir",,294492,1,Sideboard,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
1,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Dark Confidant,,294493,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
2,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Scavenging Ooze,,294493,3,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
3,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Tarmogoyf,,294493,4,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
4,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Fulminator Mage,,294493,2,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
5,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Huntmaster of the Fells,,294493,3,Creatures,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
7,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Liliana of the Veil,,294493,3,Planeswalkers,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
9,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Inquisition of Kozilek,,294493,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
10,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Lightning Bolt,,294493,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
11,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Thoughtseize,,294493,2,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
12,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Terminate,,294493,4,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
13,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Kolaghan's Command,,294493,3,Spells,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
15,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Blood Crypt,,294493,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
16,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Bloodstained Mire,,294493,4,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
17,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Forest,,294493,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
18,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Graven Cairns,,294493,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
19,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Mountain,,294493,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
20,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Overgrown Tomb,,294493,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
21,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Raging Ravine,,294493,4,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
22,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Stomping Ground,,294493,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
23,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Swamp,,294493,2,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
24,2015-06-06,Jund,modern,,SCG Modern Open Columbus,660 tix,"$ 2,018",Evan Wagstaff,21st,,Twilight Mire,,294493,1,Lands,scg-modern-open-columbus-2015-06-06,scg-modern-open-columbus
