,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
44,2015-09-06,4-Color Control,modern,1,Modern Daily #8714956,318 tix,"$ 1,156",lejonss0n,,3,"Elspeth, Sun's Champion",,319891,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
45,2015-09-06,4-Color Control,modern,1,Modern Daily #8714956,318 tix,"$ 1,156",lejonss0n,,3,Wear // Tear,,319891,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
1,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,"Azusa, Lost but Seeking",,319892,2,Creatures,modern-daily-8714956-2015-09-06,modern-daily-8714956
2,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Simian Spirit Guide,,319892,1,Creatures,modern-daily-8714956-2015-09-06,modern-daily-8714956
3,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Primeval Titan,,319892,4,Creatures,modern-daily-8714956-2015-09-06,modern-daily-8714956
5,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Pact of Negation,,319892,2,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
6,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Slaughter Pact,,319892,1,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
7,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Summoner's Pact,,319892,4,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
8,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Ancient Stirrings,,319892,4,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
9,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Serum Visions,,319892,4,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
10,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Sleight of Hand,,319892,1,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
11,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Summer Bloom,,319892,4,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
13,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Amulet of Vigor,,319892,4,Artifacts,modern-daily-8714956-2015-09-06,modern-daily-8714956
15,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Hive Mind,,319892,2,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
17,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Boros Garrison,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
18,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Cavern of Souls,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
19,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Forest,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
20,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Gemstone Mine,,319892,4,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
21,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Golgari Rot Farm,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
22,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Gruul Turf,,319892,3,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
23,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Khalni Garden,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
24,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Mana Confluence,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
25,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Radiant Fountain,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
26,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Selesnya Sanctuary,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
27,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Simic Growth Chamber,,319892,4,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
28,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Slayers' Stronghold,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
29,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,"Sunhome, Fortress of the Legion",,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
30,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Temple of Mystery,,319892,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
31,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Tolaria West,,319892,3,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
32,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Vesuva,,319892,2,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
34,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Forest,,319892,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
35,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Ghost Quarter,,319892,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
36,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Swan Song,,319892,2,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
37,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Pyroclasm,,319892,2,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
38,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Seal of Primordium,,319892,3,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
39,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Leyline of Sanctity,,319892,3,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
40,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Thragtusk,,319892,2,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
41,2015-09-06,Amulet Bloom,modern,1,Modern Daily #8714956,189 tix,$ 549,Lowkey Lyesmith,,3,Hornet Queen,,319892,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
1,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Dryad Arbor,,319894,1,Creatures,modern-daily-8714956-2015-09-06,modern-daily-8714956
2,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Gladecover Scout,,319894,4,Creatures,modern-daily-8714956-2015-09-06,modern-daily-8714956
3,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Slippery Bogle,,319894,4,Creatures,modern-daily-8714956-2015-09-06,modern-daily-8714956
4,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Kor Spiritdancer,,319894,4,Creatures,modern-daily-8714956-2015-09-06,modern-daily-8714956
6,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Path to Exile,,319894,3,Spells,modern-daily-8714956-2015-09-06,modern-daily-8714956
8,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Ethereal Armor,,319894,4,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
9,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Hyena Umbra,,319894,4,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
10,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Rancor,,319894,4,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
11,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Spider Umbra,,319894,4,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
12,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Spirit Link,,319894,2,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
13,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Daybreak Coronet,,319894,4,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
14,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Suppression Field,,319894,2,Enchantments,modern-daily-8714956-2015-09-06,modern-daily-8714956
16,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Brushland,,319894,4,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
17,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Forest,,319894,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
18,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Plains,,319894,1,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
19,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Razorverge Thicket,,319894,4,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
20,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Temple Garden,,319894,4,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
21,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Windswept Heath,,319894,4,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
22,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Wooded Foothills,,319894,2,Lands,modern-daily-8714956-2015-09-06,modern-daily-8714956
24,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Nature's Claim,,319894,2,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
25,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Path to Exile,,319894,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
26,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Relic of Progenitus,,319894,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
27,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Gaddock Teeg,,319894,2,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
28,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Rest in Peace,,319894,1,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
29,2015-09-06,Bogles,modern,1,Modern Daily #8714956,155 tix,$ 648,_PLANE_,,3,Stony Silence,,319894,3,Sideboard,modern-daily-8714956-2015-09-06,modern-daily-8714956
