,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
28,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Verdant Catacombs,,356852,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
29,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Windswept Heath,,356852,3,Lands,modern-league-2015-12-31,modern-league-2015-12-31
30,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Woodland Cemetery,,356852,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
32,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Engineered Explosives,,356852,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
33,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Celestial Purge,,356852,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
34,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Stony Silence,,356852,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
35,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Fulminator Mage,,356852,3,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
36,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Kitchen Finks,,356852,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
37,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Maelstrom Pulse,,356852,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
38,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Painful Truths,,356852,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
39,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,Damnation,,356852,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
40,2015-12-31,Abzan,modern,0,Modern League 2015-12-31,533 tix,"$ 1,598",FrankTheTank9,,5,"Sigarda, Host of Herons",,356852,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
1,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,"Azusa, Lost but Seeking",,356851,2,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
2,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Primeval Titan,,356851,4,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
4,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Pact of Negation,,356851,2,Spells,modern-league-2015-12-31,modern-league-2015-12-31
5,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Slaughter Pact,,356851,1,Spells,modern-league-2015-12-31,modern-league-2015-12-31
6,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Summoner's Pact,,356851,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
7,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Serum Visions,,356851,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
8,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Sleight of Hand,,356851,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
9,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Summer Bloom,,356851,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
11,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Engineered Explosives,,356851,1,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
12,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Amulet of Vigor,,356851,4,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
14,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Hive Mind,,356851,3,Enchantments,modern-league-2015-12-31,modern-league-2015-12-31
16,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Boros Garrison,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
17,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Cavern of Souls,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
18,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Forest,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
19,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Gemstone Mine,,356851,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
20,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Ghost Quarter,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
21,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Golgari Rot Farm,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
22,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Gruul Turf,,356851,3,Lands,modern-league-2015-12-31,modern-league-2015-12-31
23,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Island,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
24,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Khalni Garden,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
25,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Mana Confluence,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
26,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Radiant Fountain,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
27,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Selesnya Sanctuary,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
28,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Simic Growth Chamber,,356851,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
29,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Slayers' Stronghold,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
30,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,"Sunhome, Fortress of the Legion",,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
31,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Tolaria West,,356851,3,Lands,modern-league-2015-12-31,modern-league-2015-12-31
32,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Vesuva,,356851,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
34,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Engineered Explosives,,356851,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
35,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Ghost Quarter,,356851,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
36,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Swan Song,,356851,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
37,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Pyroclasm,,356851,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
38,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Seal of Primordium,,356851,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
39,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Dismember,,356851,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
40,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Firespout,,356851,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
41,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Leyline of Sanctity,,356851,3,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
42,2015-12-31,Amulet Bloom,modern,0,Modern League 2015-12-31,277 tix,$ 711,Konsti,,5,Hornet Queen,,356851,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
1,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Dryad Arbor,,356845,1,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
2,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Glistener Elf,,356845,4,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
3,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Noble Hierarch,,356845,4,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
4,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Blighted Agent,,356845,4,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
5,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Spellskite,,356845,2,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
7,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Gitaxian Probe,,356845,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
8,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Groundswell,,356845,3,Spells,modern-league-2015-12-31,modern-league-2015-12-31
9,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Might of Old Krosa,,356845,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
10,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Mutagenic Growth,,356845,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
11,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Piracy Charm,,356845,1,Spells,modern-league-2015-12-31,modern-league-2015-12-31
12,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Vines of Vastwood,,356845,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
13,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Apostle's Blessing,,356845,2,Spells,modern-league-2015-12-31,modern-league-2015-12-31
14,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Become Immense,,356845,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
16,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Breeding Pool,,356845,2,Lands,modern-league-2015-12-31,modern-league-2015-12-31
17,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Forest,,356845,2,Lands,modern-league-2015-12-31,modern-league-2015-12-31
18,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Inkmoth Nexus,,356845,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
19,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Misty Rainforest,,356845,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
20,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Pendelhaven,,356845,2,Lands,modern-league-2015-12-31,modern-league-2015-12-31
21,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Windswept Heath,,356845,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
22,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Wooded Foothills,,356845,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
24,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Dispel,,356845,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
25,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Nature's Claim,,356845,3,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
26,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Piracy Charm,,356845,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
27,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Relic of Progenitus,,356845,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
28,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Spell Pierce,,356845,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
29,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Twisted Image,,356845,3,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
30,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Dismember,,356845,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
31,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Wild Defiance,,356845,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
32,2015-12-31,Infect,modern,0,Modern League 2015-12-31,221 tix,$ 712,MrMoenty,,5,Carrion Call,,356845,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
1,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Spellskite,,356853,2,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
3,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Ancient Stirrings,,356853,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
4,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Duress,,356853,3,Spells,modern-league-2015-12-31,modern-league-2015-12-31
5,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Gitaxian Probe,,356853,3,Spells,modern-league-2015-12-31,modern-league-2015-12-31
6,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Inquisition of Kozilek,,356853,3,Spells,modern-league-2015-12-31,modern-league-2015-12-31
7,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Surgical Extraction,,356853,2,Spells,modern-league-2015-12-31,modern-league-2015-12-31
8,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Abrupt Decay,,356853,2,Spells,modern-league-2015-12-31,modern-league-2015-12-31
9,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Infernal Tutor,,356853,1,Spells,modern-league-2015-12-31,modern-league-2015-12-31
11,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Mox Opal,,356853,3,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
12,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Codex Shredder,,356853,4,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
13,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Ghoulcaller's Bell,,356853,4,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
14,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Lantern of Insight,,356853,4,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
15,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Pithing Needle,,356853,3,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
16,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Ensnaring Bridge,,356853,4,Artifacts,modern-league-2015-12-31,modern-league-2015-12-31
18,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Ghirapur Aether Grid,,356853,1,Enchantments,modern-league-2015-12-31,modern-league-2015-12-31
20,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Academy Ruins,,356853,2,Lands,modern-league-2015-12-31,modern-league-2015-12-31
21,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Blackcleave Cliffs,,356853,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
22,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Copperline Gorge,,356853,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
23,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Forest,,356853,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
24,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Ghost Quarter,,356853,2,Lands,modern-league-2015-12-31,modern-league-2015-12-31
25,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Glimmervoid,,356853,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
26,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Llanowar Wastes,,356853,4,Lands,modern-league-2015-12-31,modern-league-2015-12-31
27,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Swamp,,356853,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
28,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Tendo Ice Bridge,,356853,1,Lands,modern-league-2015-12-31,modern-league-2015-12-31
30,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Welding Jar,,356853,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
31,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Grafdigger's Cage,,356853,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
32,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Nature's Claim,,356853,2,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
33,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Ancient Grudge,,356853,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
34,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Pyroclasm,,356853,3,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
35,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Sun Droplet,,356853,4,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
36,2015-12-31,Lantern Control,modern,0,Modern League 2015-12-31,384 tix,$ 807,tfowler,,5,Bow of Nylea,,356853,1,Sideboard,modern-league-2015-12-31,modern-league-2015-12-31
1,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Sakura-Tribe Elder,,356850,4,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
2,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Snapcaster Mage,,356850,2,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
3,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Eternal Witness,,356850,1,Creatures,modern-league-2015-12-31,modern-league-2015-12-31
5,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Lightning Bolt,,356850,3,Spells,modern-league-2015-12-31,modern-league-2015-12-31
6,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Noxious Revival,,356850,1,Spells,modern-league-2015-12-31,modern-league-2015-12-31
7,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Repeal,,356850,1,Spells,modern-league-2015-12-31,modern-league-2015-12-31
8,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Izzet Charm,,356850,2,Spells,modern-league-2015-12-31,modern-league-2015-12-31
9,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Remand,,356850,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
10,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Electrolyze,,356850,1,Spells,modern-league-2015-12-31,modern-league-2015-12-31
11,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Firespout,,356850,1,Spells,modern-league-2015-12-31,modern-league-2015-12-31
12,2015-12-31,Scapeshift,modern,0,Modern League 2015-12-31,216 tix,$ 976,liberiusmax86,,5,Search for Tomorrow,,356850,4,Spells,modern-league-2015-12-31,modern-league-2015-12-31
