,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
15,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Aether Spellbomb,,322810,2,Artifacts,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
16,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Mortarpod,,322810,2,Artifacts,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
18,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Detention Sphere,,322810,2,Enchantments,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
20,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,"Emeria, the Sky Ruin",,322810,3,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
21,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Flooded Strand,,322810,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
22,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Ghost Quarter,,322810,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
23,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Hallowed Fountain,,322810,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
24,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Island,,322810,2,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
25,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Plains,,322810,7,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
27,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Dispel,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
28,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Surgical Extraction,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
29,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Celestial Purge,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
30,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Disenchant,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
31,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Lone Missionary,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
32,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Meddling Mage,,322810,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
33,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Negate,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
34,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Spreading Seas,,322810,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
35,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Stony Silence,,322810,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
36,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Stonecloaker,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
37,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Supreme Verdict,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
38,2015-09-20,Azorius Titan,modern,,SCG Modern Premier IQ Milwaukee,103 tix,$ 319,Phil Silberman,1st,,Wrath of God,,322810,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
1,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Goblin Guide,,322811,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
2,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Grim Lavamancer,,322811,2,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
3,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Monastery Swiftspear,,322811,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
4,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Eidolon of the Great Revel,,322811,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
6,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Lava Spike,,322811,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
7,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Lightning Bolt,,322811,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
8,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Atarka's Command,,322811,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
9,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Boros Charm,,322811,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
10,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Searing Blaze,,322811,2,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
11,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Skullcrack,,322811,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
12,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Rift Bolt,,322811,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
14,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Arid Mesa,,322811,2,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
15,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Bloodstained Mire,,322811,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
16,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Mountain,,322811,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
17,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Sacred Foundry,,322811,3,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
18,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Stomping Ground,,322811,3,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
19,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Wooded Foothills,,322811,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
21,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Relic of Progenitus,,322811,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
22,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Rending Volley,,322811,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
23,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Deflecting Palm,,322811,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
24,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Destructive Revelry,,322811,4,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
25,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Kor Firewalker,,322811,3,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
26,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,206 tix,$ 595,Derek Monk,2nd,,Searing Blaze,,322811,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
1,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Goblin Guide,,322812,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
2,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Grim Lavamancer,,322812,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
3,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Monastery Swiftspear,,322812,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
4,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Eidolon of the Great Revel,,322812,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
6,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Lava Spike,,322812,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
7,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Lightning Bolt,,322812,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
8,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Shard Volley,,322812,1,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
9,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Atarka's Command,,322812,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
10,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Boros Charm,,322812,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
11,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Searing Blaze,,322812,2,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
12,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Skullcrack,,322812,1,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
13,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Rift Bolt,,322812,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
15,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Arid Mesa,,322812,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
16,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Bloodstained Mire,,322812,3,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
17,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Mountain,,322812,2,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
18,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Sacred Foundry,,322812,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
19,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Scalding Tarn,,322812,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
20,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Stomping Ground,,322812,2,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
21,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Wooded Foothills,,322812,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
23,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Path to Exile,,322812,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
24,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Shard Volley,,322812,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
25,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Deflecting Palm,,322812,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
26,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Destructive Revelry,,322812,4,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
27,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Kor Firewalker,,322812,3,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
28,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Searing Blaze,,322812,2,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
29,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Skullcrack,,322812,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
30,2015-09-20,Naya Burn,modern,,SCG Modern Premier IQ Milwaukee,267 tix,$ 901,Chris Nighbor,3rd,,Spellskite,,322812,1,Sideboard,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
1,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,"Jace, Vryn's Prodigy",,322813,3,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
2,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Snapcaster Mage,,322813,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
3,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Deceiver Exarch,,322813,4,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
4,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Pestermite,,322813,1,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
5,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,"Tasigur, the Golden Fang",,322813,2,Creatures,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
7,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Inquisition of Kozilek,,322813,3,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
8,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Lightning Bolt,,322813,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
9,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Serum Visions,,322813,4,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
10,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Thoughtseize,,322813,1,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
11,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Remand,,322813,2,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
12,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Terminate,,322813,2,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
13,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Kolaghan's Command,,322813,2,Spells,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
15,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Blood Moon,,322813,1,Enchantments,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
16,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Splinter Twin,,322813,4,Enchantments,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
18,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Blackcleave Cliffs,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
19,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Blood Crypt,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
20,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Bloodstained Mire,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
21,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Darkslick Shores,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
22,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Desolate Lighthouse,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
23,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Island,,322813,3,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
24,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Mountain,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
25,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Polluted Delta,,322813,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
26,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Scalding Tarn,,322813,4,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
27,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Steam Vents,,322813,2,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
28,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Sulfur Falls,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
29,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Swamp,,322813,2,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
30,2015-09-20,Grixis Twin,modern,,SCG Modern Premier IQ Milwaukee,335 tix,"$ 1,145",Mitchel Weisrock,4th,,Watery Grave,,322813,1,Lands,scg-modern-premier-iq-milwaukee-2015-09-20,scg-modern-premier-iq-milwaukee
