,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
12,1,Ensnaring Bridge,,Artifacts,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,4,Shrieking Affliction,,Enchantments,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,2,Ghost Quarter,,Lands,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,4,Mutavault,,Lands,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,15,Swamp,,Lands,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,3,"Urborg, Tomb of Yawgmoth",,Lands,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,2,Ghost Quarter,,Sideboard,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,2,Darkblast,,Sideboard,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,3,Grafdigger's Cage,,Sideboard,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,4,Surgical Extraction,,Sideboard,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,3,Ensnaring Bridge,,Sideboard,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,1,Necrogen Mists,,Sideboard,3,1,8 Rack,ZouNa,551 tix,"$ 1,285",240869,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Goblin Guide,,Creatures,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,4,Hellspark Elemental,,Creatures,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,4,Lava Spike,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,4,Lightning Bolt,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,3,Shard Volley,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,2,Magma Jet,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,3,Searing Blaze,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Skullcrack,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Rift Bolt,,Spells,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,20,Mountain,,Lands,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,2,Grafdigger's Cage,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,3,Combust,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,2,Dragon's Claw,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,2,Searing Blood,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,3,Molten Rain,,Sideboard,3,1,Burn,AnzuTheParrot,94 tix,$ 196,240863,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Goblin Guide,,Creatures,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Vexing Devil,,Creatures,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,4,Lava Spike,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,4,Lightning Bolt,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,3,Shard Volley,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,2,Magma Jet,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,3,Searing Blaze,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Skullcrack,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Rift Bolt,,Spells,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,20,Mountain,,Lands,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,3,Combust,,Sideboard,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,2,Dragon's Claw,,Sideboard,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,2,Searing Blood,,Sideboard,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,3,Molten Rain,,Sideboard,3,1,Burn,JoseAngel991,85 tix,$ 231,240870,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Goblin Guide,,Creatures,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,1,Grim Lavamancer,,Creatures,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,2,Spark Elemental,,Creatures,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,4,Hellspark Elemental,,Creatures,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,4,Lava Spike,,Spells,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,4,Lightning Bolt,,Spells,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,3,Shard Volley,,Spells,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Searing Blaze,,Spells,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,4,Skullcrack,,Spells,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Flames of the Blood Hand,,Spells,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,4,Rift Bolt,,Spells,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,19,Mountain,,Lands,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,3,Relic of Progenitus,,Sideboard,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,1,Shattering Spree,,Sideboard,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,3,Combust,,Sideboard,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,2,Dragon's Claw,,Sideboard,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,2,Smash to Smithereens,,Sideboard,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,2,Anger of the Gods,,Sideboard,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,2,Molten Rain,,Sideboard,3,1,Burn,ACG88,87 tix,$ 224,240872,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Goblin Guide,,Creatures,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Grim Lavamancer,,Creatures,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,2,Mogg Fanatic,,Creatures,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,4,Bump in the Night,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,4,Lava Spike,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,4,Lightning Bolt,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Shard Volley,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,4,Searing Blaze,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,3,Skullcrack,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Rift Bolt,,Spells,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,4,Arid Mesa,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,4,Blackcleave Cliffs,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,2,Blood Crypt,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,5,Mountain,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,4,Scalding Tarn,,Lands,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,3,Forked Bolt,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,3,Dragon's Claw,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,2,Searing Blood,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,1,Skullcrack,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,2,Smash to Smithereens,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,3,Dismember,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,1,Flames of the Blood Hand,,Sideboard,3,1,Burn,pacoelflaco,252 tix,$ 887,240878,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Noble Hierarch,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,4,Leonin Arbiter,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,3,Scavenging Ooze,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,3,"Thalia, Guardian of Thraben",,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,3,Aven Mindcensor,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
6,4,Blade Splicer,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,4,Flickerwisp,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,1,"Linvala, Keeper of Silence",,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
9,4,Restoration Angel,,Creatures,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,4,Path to Exile,,Spells,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,4,Aether Vial,,Artifacts,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,1,Eiganjo Castle,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,1,Forest,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,2,Gavony Township,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
18,4,Ghost Quarter,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,4,Horizon Canopy,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,2,Plains,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,4,Razorverge Thicket,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,4,Temple Garden,,Lands,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,1,Sunlance,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Gaddock Teeg,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,2,Mark of Asylum,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,1,Qasali Pridemage,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
28,4,Stony Silence,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
29,2,Choke,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
30,2,Crucible of Worlds,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
31,1,Dismember,,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
32,1,"Linvala, Keeper of Silence",,Sideboard,3,1,GW Hatebears,CharlieTheBananaKing,432 tix,$ 803,240866,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
1,4,Dark Confidant,,Creatures,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
2,3,Scavenging Ooze,,Creatures,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
3,4,Tarmogoyf,,Creatures,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
4,2,Courser of Kruphix,,Creatures,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
5,1,"Thrun, the Last Troll",,Creatures,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
7,3,Liliana of the Veil,,Planeswalkers,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
8,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
10,1,Slaughter Pact,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
11,3,Inquisition of Kozilek,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
12,4,Lightning Bolt,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
13,4,Thoughtseize,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
14,3,Abrupt Decay,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
15,1,Terminate,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
16,2,Anger of the Gods,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
17,1,Maelstrom Pulse,,Spells,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
19,4,Blackcleave Cliffs,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
20,1,Blood Crypt,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
21,2,Forest,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
22,3,Marsh Flats,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
23,2,Overgrown Tomb,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
24,3,Raging Ravine,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
25,1,Snow-Covered Swamp,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
26,2,Stomping Ground,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
27,2,Treetop Village,,Lands,3,1,Jund,cwcm1,554 tix,"$ 2,014",240868,2014-07-17,Modern Daily #7299592,modern,modern-daily-7299592,modern-daily-7299592-2014-07-17
