,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,4,Lightning Bolt,,Spells,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
9,3,Shard Volley,,Spells,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
10,3,Searing Blaze,,Spells,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
11,4,Skullcrack,,Spells,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
12,4,Rift Bolt,,Spells,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
14,4,Blackcleave Cliffs,,Lands,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
15,1,Blood Crypt,,Lands,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
16,4,Bloodstained Mire,,Lands,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
17,2,Copperline Gorge,,Lands,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
18,4,Mountain,,Lands,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
19,1,Stomping Ground,,Lands,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
20,4,Wooded Foothills,,Lands,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
22,1,Grim Lavamancer,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
23,2,Relic of Progenitus,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
24,3,Destructive Revelry,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
25,2,Dragon's Claw,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
26,1,Searing Blaze,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
27,2,Shrine of Burning Rage,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
28,2,Smash to Smithereens,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
29,2,Molten Rain,,Sideboard,3,1,BRG,Mieli,207 tix,$ 635,249005,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
1,1,Dryad Arbor,,Creatures,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
2,4,Gladecover Scout,,Creatures,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
3,4,Slippery Bogle,,Creatures,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
4,4,Kor Spiritdancer,,Creatures,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
6,3,Path to Exile,,Spells,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
8,4,Ethereal Armor,,Enchantments,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
9,4,Hyena Umbra,,Enchantments,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
10,4,Rancor,,Enchantments,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
11,4,Spider Umbra,,Enchantments,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
12,2,Spirit Link,,Enchantments,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
13,4,Daybreak Coronet,,Enchantments,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
14,3,Spirit Mantle,,Enchantments,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
16,4,Brushland,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
17,1,Forest,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
18,1,Plains,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
19,4,Razorverge Thicket,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
20,4,Temple Garden,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
21,3,Windswept Heath,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
22,1,Wooded Bastion,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
23,1,Wooded Foothills,,Lands,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
25,4,Nature's Claim,,Sideboard,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
26,1,Path to Exile,,Sideboard,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
27,1,Spirit Link,,Sideboard,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
28,3,Rest in Peace,,Sideboard,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
29,3,Stony Silence,,Sideboard,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
30,3,Leyline of Sanctity,,Sideboard,3,1,Bogles,kloetenklaus,131 tix,$ 508,249024,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
1,4,Goblin Guide,,Creatures,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
3,4,Hellspark Elemental,,Creatures,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
5,4,Lava Spike,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
6,4,Lightning Bolt,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
7,2,Shard Volley,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
8,4,Magma Jet,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
9,2,Searing Blaze,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
10,4,Skullcrack,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
12,4,Rift Bolt,,Spells,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
14,20,Mountain,,Lands,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
16,1,Relic of Progenitus,,Sideboard,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
17,3,Combust,,Sideboard,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
18,3,Dragon's Claw,,Sideboard,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
19,2,Searing Blood,,Sideboard,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
21,1,Molten Rain,,Sideboard,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
22,2,Volcanic Fallout,,Sideboard,3,1,Burn,MikeyPaine,79 tix,$ 186,249008,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
1,4,Goblin Guide,,Creatures,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
2,4,Vexing Devil,,Creatures,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
5,4,Lava Spike,,Spells,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
6,4,Lightning Bolt,,Spells,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
7,4,Shard Volley,,Spells,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
8,4,Searing Blaze,,Spells,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
9,4,Skullcrack,,Spells,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
10,4,Flames of the Blood Hand,,Spells,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
11,4,Rift Bolt,,Spells,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
13,20,Mountain,,Lands,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
15,3,Relic of Progenitus,,Sideboard,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
16,4,Combust,,Sideboard,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
17,2,Searing Blood,,Sideboard,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
18,4,Smash to Smithereens,,Sideboard,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
19,2,Molten Rain,,Sideboard,3,1,Burn,Bigyugi9,86 tix,$ 237,249010,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
1,4,Kird Ape,,Creatures,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
2,4,Wild Nacatl,,Creatures,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
3,2,Fleecemane Lion,,Creatures,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
4,2,Qasali Pridemage,,Creatures,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
5,4,Tarmogoyf,,Creatures,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
6,4,Loxodon Smiter,,Creatures,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
8,4,Lightning Helix,,Spells,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
9,2,Pyroclasm,,Spells,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
10,4,Volcanic Fallout,,Spells,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
12,4,Chalice of the Void,,Artifacts,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
14,3,Dead & Gone,,Others,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
16,4,Arid Mesa,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
17,1,Forest,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
18,1,Kessig Wolf Run,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
19,1,Mountain,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
20,1,Plains,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
21,2,Raging Ravine,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
22,4,Sacred Foundry,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
23,1,Slayers' Stronghold,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
24,1,Stirring Wildwood,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
25,2,Stomping Ground,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
26,1,Temple Garden,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
27,4,Wooded Foothills,,Lands,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
29,4,Destructive Revelry,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
30,2,Gaddock Teeg,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
31,2,Qasali Pridemage,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
32,2,Scavenging Ooze,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
33,2,Selesnya Charm,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
34,1,Naya Charm,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
35,1,Rule of Law,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
36,1,Patrician's Scorn,,Sideboard,3,1,Chalizoo,Atomic,305 tix,"$ 1,098",249022,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
1,4,Goblin Guide,,Creatures,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
2,4,Monastery Swiftspear,,Creatures,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
3,4,Eidolon of the Great Revel,,Creatures,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
5,4,Lava Spike,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
6,4,Lightning Bolt,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
7,4,Shard Volley,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
8,3,Boros Charm,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
9,3,Searing Blaze,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
10,4,Skullcrack,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
11,2,Rift Bolt,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
12,4,Treasure Cruise,,Spells,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
14,4,Arid Mesa,,Lands,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
15,8,Mountain,,Lands,3,1,Mono U Sea Stomperino,BeakerDan,207 tix,$ 719,249011,2014-10-20,Modern Daily #7570631,modern,modern-daily-7570631,modern-daily-7570631-2014-10-20
