,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
36,1,Threads of Disloyalty,,Sideboard,3,1,Rug Tempo,MagicPlayer11111000,389 tix,"$ 1,464",246522,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
37,1,"Thrun, the Last Troll",,Sideboard,3,1,Rug Tempo,MagicPlayer11111000,389 tix,"$ 1,464",246522,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
38,1,"Keranos, God of Storms",,Sideboard,3,1,Rug Tempo,MagicPlayer11111000,389 tix,"$ 1,464",246522,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
2,3,Snapcaster Mage,,Creatures,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
4,1,Lightning Bolt,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
5,2,Repeal,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
6,4,Sleight of Hand,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
7,3,Izzet Charm,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
8,4,Remand,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
9,3,Telling Time,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
10,1,Firespout,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
12,3,Cryptic Command,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
13,4,Scapeshift,,Spells,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
15,1,Breeding Pool,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
16,1,Flooded Grove,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
17,3,Forest,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
18,3,Island,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
19,4,Misty Rainforest,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
20,2,Mountain,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
21,4,Steam Vents,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
22,4,Stomping Ground,,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
23,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
25,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
26,2,Relic of Progenitus,,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
27,1,Swan Song,,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
28,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
29,1,Echoing Truth,,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
30,2,Firespout,,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
31,4,Obstinate Baloth,,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
32,1,Sowing Salt,,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
33,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,SpacejAm,203 tix,$ 998,246510,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
3,2,Solemn Simulacrum,,Creatures,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
5,4,Lightning Bolt,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
6,2,Repeal,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
7,3,Serum Visions,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
8,1,Spell Snare,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
9,1,Izzet Charm,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
10,4,Remand,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
11,2,Kodama's Reach,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
12,2,Search for Tomorrow,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
13,2,Clutch of the Undercity,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
14,2,Cryptic Command,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
15,4,Scapeshift,,Spells,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
17,4,Forest,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
18,3,Hinterland Harbor,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
19,3,Island,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
20,2,Mountain,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
21,4,Steam Vents,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
22,4,Stomping Ground,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
23,1,Swamp,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
24,2,Temple of Mystery,,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
25,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
27,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
28,2,Nature's Claim,,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
29,2,Relic of Progenitus,,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
30,1,Swan Song,,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
31,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
32,3,Spreading Seas,,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
33,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
34,2,Courser of Kruphix,,Sideboard,3,1,Scapeshift,Elador,144 tix,$ 728,246513,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
1,4,Snapcaster Mage,,Creatures,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
2,4,Deceiver Exarch,,Creatures,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
3,3,Pestermite,,Creatures,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
4,1,Vendilion Clique,,Creatures,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
6,1,Dispel,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
7,4,Lightning Bolt,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
8,4,Serum Visions,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
9,2,Spell Pierce,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
10,2,Spell Snare,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
11,2,Twisted Image,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
12,3,Remand,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
13,1,Cryptic Command,,Spells,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
15,1,Vedalken Shackles,,Artifacts,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
17,2,Blood Moon,,Enchantments,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
18,4,Splinter Twin,,Enchantments,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
20,1,Desolate Lighthouse,,Lands,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
21,4,Evolving Wilds,,Lands,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
22,6,Island,,Lands,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
23,4,Mountain,,Lands,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
24,4,Steam Vents,,Lands,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
25,3,Sulfur Falls,,Lands,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
27,1,Dispel,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
28,1,Flame Slash,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
29,1,Swan Song,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
30,1,Combust,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
31,1,Negate,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
32,2,Anger of the Gods,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
33,2,Counterflux,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
34,4,Shatterstorm,,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
35,2,"Keranos, God of Storms",,Sideboard,3,1,Twin,ewlandon,144 tix,$ 571,246517,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
2,4,Snapcaster Mage,,Creatures,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
3,4,Young Pyromancer,,Creatures,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
4,1,Vendilion Clique,,Creatures,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
5,1,"Keranos, God of Storms",,Creatures,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
7,4,Gitaxian Probe,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
8,4,Lightning Bolt,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
9,1,Pillar of Flame,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
10,4,Serum Visions,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
11,1,Spell Snare,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
12,1,Twisted Image,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
13,2,Vapor Snag,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
14,3,Mana Leak,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
15,3,Remand,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
16,3,Electrolyze,,Spells,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
18,1,Desolate Lighthouse,,Lands,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
19,4,Island,,Lands,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
20,2,Mountain,,Lands,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
21,4,Scalding Tarn,,Lands,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
22,4,Steam Vents,,Lands,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
23,4,Sulfur Falls,,Lands,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
24,1,Tectonic Edge,,Lands,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
26,2,Dispel,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
27,1,Pillar of Flame,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
28,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
29,2,Vandalblast,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
30,2,Combust,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
31,2,Spellskite,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
32,2,Blood Moon,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
33,2,Izzet Staticaster,,Sideboard,3,1,UR Delver,JRaffe,218 tix,$ 865,246509,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
2,2,Vendilion Clique,,Creatures,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
3,2,Thundermaw Hellkite,,Creatures,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
5,4,Lightning Bolt,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
6,3,Path to Exile,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
7,4,Serum Visions,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
8,2,Spell Snare,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
9,2,Lightning Helix,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
10,3,Mana Leak,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
11,2,Remand,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
12,3,Electrolyze,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
13,4,Cryptic Command,,Spells,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
15,1,Batterskull,,Artifacts,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
17,4,Arid Mesa,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
18,4,Celestial Colonnade,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
19,2,Hallowed Fountain,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
20,2,Island,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
21,1,Mountain,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
22,1,Plains,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
23,1,Sacred Foundry,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
24,4,Scalding Tarn,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
25,2,Steam Vents,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
26,2,Sulfur Falls,,Lands,3,1,UWR Control,The_King,367 tix,"$ 1,493",246512,2014-09-08,Modern Daily #7446449,modern,modern-daily-7446449,modern-daily-7446449-2014-09-08
