,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
19,1,Academy Ruins,,Lands,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
20,9,Island,,Lands,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
21,1,Tectonic Edge,,Lands,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
22,4,Urza's Mine,,Lands,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
23,4,Urza's Power Plant,,Lands,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
24,4,Urza's Tower,,Lands,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
26,1,Repeal,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
27,2,Spell Pierce,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
28,2,Snapcaster Mage,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
29,3,Squelch,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
30,1,Bottle Gnomes,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
31,3,Dismember,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
32,2,Aetherize,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
33,1,Wurmcoil Engine,,Sideboard,3,1,Mono U Tron,mrwally,79 tix,$ 342,236427,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
1,3,Treasure Mage,,Creatures,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
2,3,Solemn Simulacrum,,Creatures,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
3,1,Wurmcoil Engine,,Creatures,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
4,1,Platinum Angel,,Creatures,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
5,1,Sundering Titan,,Creatures,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
7,4,Condescend,,Spells,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
8,3,Repeal,,Spells,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
9,1,Spell Burst,,Spells,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
10,1,Cyclonic Rift,,Spells,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
11,4,Remand,,Spells,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
12,1,Fabricate,,Spells,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
13,4,Thirst for Knowledge,,Spells,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
15,4,Expedition Map,,Artifacts,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
16,3,Talisman of Dominance,,Artifacts,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
17,1,Oblivion Stone,,Artifacts,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
18,2,Mindslaver,,Artifacts,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
20,1,Academy Ruins,,Lands,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
21,8,Island,,Lands,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
22,1,"Oboro, Palace in the Clouds",,Lands,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
23,1,Tectonic Edge,,Lands,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
24,4,Urza's Mine,,Lands,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
25,4,Urza's Power Plant,,Lands,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
26,4,Urza's Tower,,Lands,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
28,2,Spell Pierce,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
29,2,Snapcaster Mage,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
30,1,Spellskite,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
31,3,Squelch,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
32,1,Bottle Gnomes,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
33,3,Dismember,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
34,2,Aetherize,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
35,1,Wurmcoil Engine,,Sideboard,3,1,Mono U Tron,kertus,83 tix,$ 373,236432,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
1,2,Treasure Mage,,Creatures,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
2,3,Solemn Simulacrum,,Creatures,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
3,1,Wurmcoil Engine,,Creatures,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
4,1,Sundering Titan,,Creatures,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
5,1,"Emrakul, the Aeons Torn",,Creatures,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
7,3,Condescend,,Spells,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
8,2,Repeal,,Spells,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
9,1,Cyclonic Rift,,Spells,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
10,3,Remand,,Spells,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
11,3,Thirst for Knowledge,,Spells,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
13,2,Brittle Effigy,,Artifacts,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
14,4,Expedition Map,,Artifacts,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
15,2,Pithing Needle,,Artifacts,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
16,1,Relic of Progenitus,,Artifacts,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
17,3,Talisman of Dominance,,Artifacts,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
18,3,Oblivion Stone,,Artifacts,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
19,1,Mindslaver,,Artifacts,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
21,1,Academy Ruins,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
22,1,Cavern of Souls,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
23,1,Eye of Ugin,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
24,8,Island,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
25,1,Tectonic Edge,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
26,4,Urza's Mine,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
27,4,Urza's Power Plant,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
28,4,Urza's Tower,,Lands,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
30,2,Grafdigger's Cage,,Sideboard,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
31,2,Relic of Progenitus,,Sideboard,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
32,4,Spell Pierce,,Sideboard,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
33,2,Spellskite,,Sideboard,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
34,2,Thorn of Amethyst,,Sideboard,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
35,2,Torpor Orb,,Sideboard,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
36,1,Wurmcoil Engine,,Sideboard,3,1,Mono U Tron,thedudehaim,119 tix,$ 412,236438,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
1,1,Wurmcoil Engine,,Creatures,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
2,1,Sundering Titan,,Creatures,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
3,1,"Kozilek, Butcher of Truth",,Creatures,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
4,1,"Ulamog, the Infinite Gyre",,Creatures,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
5,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
7,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
9,4,Ancient Stirrings,,Spells,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
10,4,Pyroclasm,,Spells,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
11,4,Sylvan Scrying,,Spells,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
13,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
14,4,Chromatic Star,,Artifacts,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
15,4,Expedition Map,,Artifacts,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
16,2,Relic of Progenitus,,Artifacts,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
17,4,Oblivion Stone,,Artifacts,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
19,1,Cavern of Souls,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
20,1,Eye of Ugin,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
21,1,Forest,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
22,2,Ghost Quarter,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
23,3,Grove of the Burnwillows,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
24,1,Llanowar Wastes,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
25,4,Urza's Mine,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
26,4,Urza's Power Plant,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
27,4,Urza's Tower,,Lands,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
29,3,Nature's Claim,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
30,1,Relic of Progenitus,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
31,1,Combust,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
32,2,Defense Grid,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
33,2,Spellskite,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
34,1,Torpor Orb,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
35,1,Choke,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
36,1,Crucible of Worlds,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
37,1,Slaughter Games,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
38,2,Wurmcoil Engine,,Sideboard,3,1,RG Tron,Jace_K,273 tix,$ 906,236423,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
1,2,Spellskite,,Creatures,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
3,1,Sundering Titan,,Creatures,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
10,2,All Is Dust,,Spells,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
12,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
13,4,Chromatic Star,,Artifacts,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
14,4,Expedition Map,,Artifacts,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
15,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
16,4,Oblivion Stone,,Artifacts,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
18,1,Cavern of Souls,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
19,1,Eye of Ugin,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
20,3,Forest,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
21,2,Ghost Quarter,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
22,1,Grove of the Burnwillows,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
23,4,Urza's Mine,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
24,4,Urza's Power Plant,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
25,4,Urza's Tower,,Lands,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
27,4,Nature's Claim,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
28,1,Vandalblast,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
29,3,Defense Grid,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
30,3,Torpor Orb,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
31,1,Crucible of Worlds,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
32,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
33,1,All Is Dust,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
34,1,Sundering Titan,,Sideboard,3,1,RG Tron,JediJay,258 tix,$ 901,236431,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Fitzy,268 tix,$ 997,236424,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,Fitzy,268 tix,$ 997,236424,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
4,3,Lightning Bolt,,Spells,3,1,Scapeshift,Fitzy,268 tix,$ 997,236424,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
5,2,Farseek,,Spells,3,1,Scapeshift,Fitzy,268 tix,$ 997,236424,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
6,2,Izzet Charm,,Spells,3,1,Scapeshift,Fitzy,268 tix,$ 997,236424,2014-06-06,Modern Daily #7167032,modern,modern-daily-7167032,modern-daily-7167032-2014-06-06
