,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
26,2014-12-31,Bogles,modern,0,Modern Daily #7816200,305 tix,$ 693,Dust_,,4,Nature's Claim,,257500,4,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
27,2014-12-31,Bogles,modern,0,Modern Daily #7816200,305 tix,$ 693,Dust_,,4,Gaddock Teeg,,257500,3,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
28,2014-12-31,Bogles,modern,0,Modern Daily #7816200,305 tix,$ 693,Dust_,,4,Rest in Peace,,257500,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
29,2014-12-31,Bogles,modern,0,Modern Daily #7816200,305 tix,$ 693,Dust_,,4,Choke,,257500,3,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
1,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Scavenging Ooze,,257501,3,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
2,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Tarmogoyf,,257501,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
3,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Voice of Resurgence,,257501,1,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
4,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Courser of Kruphix,,257501,2,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
5,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Eternal Witness,,257501,1,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
6,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Siege Rhino,,257501,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
8,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Liliana of the Veil,,257501,1,Planeswalkers,modern-daily-7816200-2014-12-31,modern-daily-7816200
10,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Slaughter Pact,,257501,1,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
11,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Disfigure,,257501,1,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
12,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Inquisition of Kozilek,,257501,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
13,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Thoughtseize,,257501,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
14,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Abrupt Decay,,257501,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
15,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Lingering Souls,,257501,2,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
16,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Maelstrom Pulse,,257501,2,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
17,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Putrefy,,257501,1,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
19,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Forest,,257501,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
20,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Godless Shrine,,257501,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
21,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Marsh Flats,,257501,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
22,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Overgrown Tomb,,257501,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
23,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Plains,,257501,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
24,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Stirring Wildwood,,257501,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
25,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Swamp,,257501,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
26,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Tectonic Edge,,257501,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
27,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Temple Garden,,257501,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
28,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Treetop Village,,257501,3,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
29,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Twilight Mire,,257501,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
30,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Vault of the Archangel,,257501,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
31,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Verdant Catacombs,,257501,4,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
32,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Windswept Heath,,257501,3,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
34,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Disfigure,,257501,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
35,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Grafdigger's Cage,,257501,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
36,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Seal of Primordium,,257501,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
37,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Stony Silence,,257501,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
38,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Aven Mindcensor,,257501,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
39,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Choke,,257501,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
40,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Drown in Sorrow,,257501,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
41,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Kitchen Finks,,257501,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
42,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,Creeping Corrosion,,257501,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
43,2014-12-31,Junk,modern,0,Modern Daily #7816200,350 tix,"$ 1,099",IEP_Iceman,,4,"Thrun, the Last Troll",,257501,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
1,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Goblin Guide,,257498,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
2,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Monastery Swiftspear,,257498,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
3,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Eidolon of the Great Revel,,257498,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
5,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Lava Spike,,257498,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
6,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Lightning Bolt,,257498,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
7,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Boros Charm,,257498,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
8,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Searing Blaze,,257498,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
9,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Skullcrack,,257498,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
10,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Rift Bolt,,257498,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
11,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Treasure Cruise,,257498,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
13,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Arid Mesa,,257498,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
14,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Bloodstained Mire,,257498,4,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
15,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Mountain,,257498,5,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
16,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Sacred Foundry,,257498,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
17,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Steam Vents,,257498,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
18,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Stomping Ground,,257498,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
19,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Wooded Foothills,,257498,4,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
21,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Destructive Revelry,,257498,3,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
22,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Lightning Helix,,257498,4,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
23,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Searing Blood,,257498,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
24,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Smash to Smithereens,,257498,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
25,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Molten Rain,,257498,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
26,2014-12-31,Naya Burn,modern,0,Modern Daily #7816200,194 tix,$ 544,Crywolf102190,,4,Volcanic Fallout,,257498,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
1,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Snapcaster Mage,,257499,3,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
2,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Deceiver Exarch,,257499,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
3,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Pestermite,,257499,3,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
4,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Vendilion Clique,,257499,2,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
6,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Flame Slash,,257499,1,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
7,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Lightning Bolt,,257499,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
8,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Magma Spray,,257499,2,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
9,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Serum Visions,,257499,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
10,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Izzet Charm,,257499,2,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
11,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Remand,,257499,3,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
12,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Electrolyze,,257499,1,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
13,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Cryptic Command,,257499,2,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
14,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Dig Through Time,,257499,2,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
16,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Splinter Twin,,257499,4,Enchantments,modern-daily-7816200-2014-12-31,modern-daily-7816200
18,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Breeding Pool,,257499,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
19,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Cascade Bluffs,,257499,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
20,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Desolate Lighthouse,,257499,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
21,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Island,,257499,4,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
22,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Misty Rainforest,,257499,3,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
23,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Mountain,,257499,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
24,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Polluted Delta,,257499,1,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
25,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Scalding Tarn,,257499,4,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
26,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Steam Vents,,257499,3,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
27,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Sulfur Falls,,257499,3,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
29,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Engineered Explosives,,257499,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
30,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Dispel,,257499,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
31,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Ancient Grudge,,257499,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
32,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Combust,,257499,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
33,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Anger of the Gods,,257499,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
34,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Blood Moon,,257499,2,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
35,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Counterflux,,257499,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
36,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Krosan Grip,,257499,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
37,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Vedalken Shackles,,257499,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
38,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,Shatterstorm,,257499,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
39,2014-12-31,Splinter Twin,modern,0,Modern Daily #7816200,347 tix,"$ 1,164",BERNASTORRES,,4,"Teferi, Mage of Zhalfir",,257499,1,Sideboard,modern-daily-7816200-2014-12-31,modern-daily-7816200
1,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Foundry Street Denizen,,257514,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
2,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Goblin Bushwhacker,,257514,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
3,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Goblin Guide,,257514,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
4,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Legion Loyalist,,257514,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
5,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Mogg War Marshal,,257514,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
6,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Goblin Chieftain,,257514,4,Creatures,modern-daily-7816200-2014-12-31,modern-daily-7816200
8,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Goblin Grenade,,257514,3,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
9,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Lightning Bolt,,257514,4,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
10,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Dragon Fodder,,257514,3,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
11,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Krenko's Command,,257514,3,Spells,modern-daily-7816200-2014-12-31,modern-daily-7816200
13,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Shared Animosity,,257514,3,Enchantments,modern-daily-7816200-2014-12-31,modern-daily-7816200
15,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Auntie's Hovel,,257514,4,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
16,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Blackcleave Cliffs,,257514,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
17,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Blood Crypt,,257514,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
18,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Bloodstained Mire,,257514,4,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
19,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Cavern of Souls,,257514,2,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
20,2014-12-31,BR,modern,1,Modern Daily #7816200,218 tix,$ 715,Hitogoroshi80,,3,Mountain,,257514,6,Lands,modern-daily-7816200-2014-12-31,modern-daily-7816200
