,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
21,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Steam Vents,,679249,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
22,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Swamp,,679249,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
23,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Watery Grave,,679249,2,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
25,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Engineered Explosives,,679249,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
26,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,By Force,,679249,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
27,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Ceremonious Rejection,,679249,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
28,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Nihil Spellbomb,,679249,3,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
29,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Collective Brutality,,679249,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
30,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Countersquall,,679249,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
31,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Dreadbore,,679249,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
32,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Anger of the Gods,,679249,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
33,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,Izzet Staticaster,,679249,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
34,2017-06-11,Grixis Death's Shadow,modern,,SCG Modern IQ Pensacola,404 tix,"$ 1,226",Nick Loiacono,1st,,"Liliana, the Last Hope",,679249,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
1,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Snapcaster Mage,,679250,4,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
2,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Spell Queller,,679250,4,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
4,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Lightning Bolt,,679250,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
5,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Path to Exile,,679250,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
6,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Serum Visions,,679250,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
7,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Lightning Helix,,679250,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
8,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Logic Knot,,679250,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
9,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Electrolyze,,679250,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
10,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Cryptic Command,,679250,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
12,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Celestial Colonnade,,679250,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
13,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Flooded Strand,,679250,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
14,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Hallowed Fountain,,679250,2,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
15,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Island,,679250,2,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
16,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Mountain,,679250,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
17,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Plains,,679250,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
18,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Sacred Foundry,,679250,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
19,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Scalding Tarn,,679250,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
20,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Spirebluff Canal,,679250,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
21,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Steam Vents,,679250,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
23,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Ceremonious Rejection,,679250,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
24,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Dispel,,679250,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
25,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Grim Lavamancer,,679250,3,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
26,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Negate,,679250,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
27,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Spreading Seas,,679250,4,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
28,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Jace Beleren,,679250,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
29,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Vendilion Clique,,679250,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
30,2017-06-11,Jeskai Control,modern,,SCG Modern IQ Pensacola,378 tix,"$ 1,254",Jody Keith,2nd,,Wear // Tear,,679250,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
1,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Lone Missionary,,679251,3,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
2,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Wall of Omens,,679251,4,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
3,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Blade Splicer,,679251,3,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
4,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Flickerwisp,,679251,4,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
5,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Sun Titan,,679251,3,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
7,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Gideon of the Trials,,679251,2,Planeswalkers,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
8,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,"Elspeth, Sun's Champion",,679251,1,Planeswalkers,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
10,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Path to Exile,,679251,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
11,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Supreme Verdict,,679251,3,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
13,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Crucible of Worlds,,679251,1,Artifacts,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
15,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Spreading Seas,,679251,4,Enchantments,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
16,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Detention Sphere,,679251,3,Enchantments,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
18,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Arid Mesa,,679251,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
19,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,"Emeria, the Sky Ruin",,679251,3,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
20,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Flooded Strand,,679251,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
21,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Ghost Quarter,,679251,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
22,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Hallowed Fountain,,679251,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
23,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Irrigated Farmland,,679251,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
24,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Island,,679251,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
25,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Marsh Flats,,679251,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
26,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Plains,,679251,5,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
27,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Prairie Stream,,679251,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
29,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Grafdigger's Cage,,679251,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
30,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Surgical Extraction,,679251,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
31,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Auriok Champion,,679251,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
32,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Rest in Peace,,679251,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
33,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Runed Halo,,679251,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
34,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Stony Silence,,679251,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
35,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Leyline of Sanctity,,679251,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
36,2017-06-11,UW Emeria,modern,,SCG Modern IQ Pensacola,252 tix,$ 659,Jonathan Buttrick,3rd,,Supreme Verdict,,679251,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
1,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Sakura-Tribe Elder,,679252,4,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
2,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Courser of Kruphix,,679252,2,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
3,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Primeval Titan,,679252,4,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
5,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Summoner's Pact,,679252,2,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
6,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Fatal Push,,679252,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
7,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Abrupt Decay,,679252,2,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
8,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Explore,,679252,2,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
9,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Farseek,,679252,2,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
10,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Anger of the Gods,,679252,1,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
11,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Search for Tomorrow,,679252,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
12,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Scapeshift,,679252,4,Spells,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
14,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Khalni Heart Expedition,,679252,2,Enchantments,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
16,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Blood Crypt,,679252,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
17,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Cinder Glade,,679252,3,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
18,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Forest,,679252,2,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
19,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Mountain,,679252,6,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
20,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Overgrown Tomb,,679252,1,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
21,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Stomping Ground,,679252,3,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
22,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,"Valakut, the Molten Pinnacle",,679252,3,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
23,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Verdant Catacombs,,679252,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
24,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Wooded Foothills,,679252,4,Lands,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
26,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Engineered Explosives,,679252,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
27,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Nature's Claim,,679252,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
28,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Relic of Progenitus,,679252,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
29,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Ancient Grudge,,679252,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
30,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Collective Brutality,,679252,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
31,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Anger of the Gods,,679252,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
32,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,"Chandra, Torch of Defiance",,679252,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
33,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Obstinate Baloth,,679252,2,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
34,2017-06-11,BRG,modern,,SCG Modern IQ Pensacola,353 tix,"$ 1,008",Andrew Singleton,4th,,Slaughter Games,,679252,1,Sideboard,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
1,2017-06-11,Counters Company,modern,,SCG Modern IQ Pensacola,398 tix,"$ 1,021",Josiah Blizzard,5th,,Walking Ballista,,679253,1,Creatures,scg-modern-iq-pensacola-2017-06-11,scg-modern-iq-pensacola
