,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
1,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Walking Ballista,,792411,1,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
2,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Birds of Paradise,,792411,4,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
3,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Noble Hierarch,,792411,1,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
4,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Viscera Seer,,792411,2,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
5,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Devoted Druid,,792411,4,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
6,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Duskwatch Recruiter,,792411,3,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
7,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Qasali Pridemage,,792411,2,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
8,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Scavenging Ooze,,792411,2,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
9,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Vizier of Remedies,,792411,4,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
10,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Voice of Resurgence,,792411,2,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
11,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Eternal Witness,,792411,1,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
12,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Kitchen Finks,,792411,4,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
14,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Chord of Calling,,792411,4,Spells,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
15,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Collected Company,,792411,4,Spells,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
17,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Forest,,792411,2,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
18,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Gavony Township,,792411,1,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
19,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Godless Shrine,,792411,2,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
20,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Marsh Flats,,792411,2,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
21,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Overgrown Tomb,,792411,2,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
22,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Plains,,792411,1,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
23,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Sunpetal Grove,,792411,1,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
24,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Swamp,,792411,1,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
25,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Temple Garden,,792411,4,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
26,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Verdant Catacombs,,792411,2,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
27,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Windswept Heath,,792411,4,Lands,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
29,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Path to Exile,,792411,3,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
30,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Abrupt Decay,,792411,2,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
31,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,"Kataki, War's Wage",,792411,1,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
32,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Tidehollow Sculler,,792411,2,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
33,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Aven Mindcensor,,792411,1,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
34,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Eidolon of Rhetoric,,792411,1,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
35,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Fulminator Mage,,792411,2,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
36,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Tireless Tracker,,792411,1,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
37,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Worship,,792411,1,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
38,2017-10-08,Counters Company,modern,,SCG Modern IQ Birmingham,302 tix,$ 830,Freddie Barber,1st,,Dusk // Dawn,,792411,1,Sideboard,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
1,2017-10-08,Jeskai Control,modern,,SCG Modern IQ Birmingham,409 tix,"$ 1,327",Joseph Dale,2nd,,Snapcaster Mage,,792412,4,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
2,2017-10-08,Jeskai Control,modern,,SCG Modern IQ Birmingham,409 tix,"$ 1,327",Joseph Dale,2nd,,Geist of Saint Traft,,792412,3,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
3,2017-10-08,Jeskai Control,modern,,SCG Modern IQ Birmingham,409 tix,"$ 1,327",Joseph Dale,2nd,,Spell Queller,,792412,4,Creatures,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
5,2017-10-08,Jeskai Control,modern,,SCG Modern IQ Birmingham,409 tix,"$ 1,327",Joseph Dale,2nd,,Lightning Bolt,,792412,4,Spells,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
6,2017-10-08,Jeskai Control,modern,,SCG Modern IQ Birmingham,409 tix,"$ 1,327",Joseph Dale,2nd,,Path to Exile,,792412,4,Spells,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
7,2017-10-08,Jeskai Control,modern,,SCG Modern IQ Birmingham,409 tix,"$ 1,327",Joseph Dale,2nd,,Serum Visions,,792412,4,Spells,scg-modern-iq-birmingham-2017-10-08,scg-modern-iq-birmingham
