,Date,Deck,Format,L,Name,Online Price,Paper Price,Pilot,Place,W,card,card_type,deck_id,number,type,url_formated,url_name
27,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,256 tix,$ 537,BradPitKeeper,,7,Ancient Grudge,,832967,2,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
28,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,256 tix,$ 537,BradPitKeeper,,7,Collective Brutality,,832967,2,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
29,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,256 tix,$ 537,BradPitKeeper,,7,Destructive Revelry,,832967,1,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
30,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,256 tix,$ 537,BradPitKeeper,,7,Vengeful Pharaoh,,832967,1,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
31,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,256 tix,$ 537,BradPitKeeper,,7,Driven // Despair,,832967,1,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
32,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,256 tix,$ 537,BradPitKeeper,,7,Start // Finish,,832967,1,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
1,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Insolent Neonate,,832968,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
2,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Bloodghast,,832968,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
3,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Golgari Thug,,832968,3,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
4,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Narcomoeba,,832968,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
5,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Prized Amalgam,,832968,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
6,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Stinkweed Imp,,832968,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
7,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Haunted Dead,,832968,1,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
9,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Conflagrate,,832968,3,Spells,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
10,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Darkblast,,832968,1,Spells,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
11,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Faithless Looting,,832968,4,Spells,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
12,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Cathartic Reunion,,832968,4,Spells,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
13,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Life from the Loam,,832968,3,Spells,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
15,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Arid Mesa,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
16,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Blackcleave Cliffs,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
17,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Blood Crypt,,832968,1,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
18,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Bloodstained Mire,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
19,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Copperline Gorge,,832968,3,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
20,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Dakmor Salvage,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
21,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Gemstone Mine,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
22,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Mountain,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
23,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Scalding Tarn,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
24,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Stomping Ground,,832968,2,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
25,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Wooded Foothills,,832968,1,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
27,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Darkblast,,832968,1,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
28,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Lightning Axe,,832968,2,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
29,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Thoughtseize,,832968,3,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
30,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Abrupt Decay,,832968,2,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
31,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Ancient Grudge,,832968,2,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
32,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Collective Brutality,,832968,3,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
33,2017-11-18,Dredge,modern,1,Modern Regional PTQ #10999450,271 tix,$ 784,planeswalkerzen,,7,Ravenous Trap,,832968,2,Sideboard,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
1,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Dark Confidant,,832972,3,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
2,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Leonin Arbiter,,832972,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
3,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,"Thalia, Guardian of Thraben",,832972,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
4,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Tidehollow Sculler,,832972,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
5,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Eldrazi Displacer,,832972,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
6,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Flickerwisp,,832972,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
7,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Wasteland Strangler,,832972,3,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
8,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Thought-Knot Seer,,832972,4,Creatures,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
10,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Path to Exile,,832972,4,Spells,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
12,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Aether Vial,,832972,4,Artifacts,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
14,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Caves of Koilos,,832972,4,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
15,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Concealed Courtyard,,832972,4,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
16,2017-11-18,Eldrazi & Taxes,modern,1,Modern Regional PTQ #10999450,184 tix,$ 671,Charmirost,,7,Eldrazi Temple,,832972,4,Lands,modern-regional-ptq-10999450-2017-11-18,modern-regional-ptq-10999450
